timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T19:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4638.293987333,0.94567541,0,0
2020-01-01T19:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4638.293987333,0.892622615,0,0
2020-01-01T19:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4638.293987333,0.697751625,0,0
2020-01-01T19:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4638.293987333,0.904655039,0,0
2020-01-01T19:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4638.293987333,0.744329816,0,0
2020-01-01T19:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4638.293987333,0.984445337,0,0
2020-01-01T20:00:00+00:00,normal,normal,,base,continuous,4480.860809667,0.939013956,0,0
2020-01-01T20:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4480.860809667,0.742174254,0,0
2020-01-01T20:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4480.860809667,0.859926863,0,0
2020-01-01T20:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4480.860809667,0.747233697,0,0
2020-01-01T20:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4480.860809667,0.674945059,0,0
2020-01-01T20:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4480.860809667,0.757375148,0,0
2020-01-01T20:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4480.860809667,0.874749612,0,0
2020-01-01T20:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4480.860809667,0.750626521,0,0
2020-01-01T20:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4480.860809667,0.830402692,0,0
2020-01-01T20:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4480.860809667,0.763976079,0,0
2020-01-01T20:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4480.860809667,0.877428144,0,0
2020-01-01T20:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4480.860809667,0.749388911,0,0
2020-01-01T20:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4480.860809667,0.907227893,0,0
2020-01-01T20:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4480.860809667,0.752490325,0,0
2020-01-01T20:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4480.860809667,0.898365399,0,0
2020-01-01T20:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4480.860809667,0.99698087,0,0
2020-01-01T20:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4480.860809667,0.85111553,0,0
2020-01-01T20:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4480.860809667,0.762178328,0,0
2020-01-01T20:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4480.860809667,0.723111839,0,0
2020-01-01T20:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4480.860809667,0.98847711,0,0
2020-01-01T20:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4480.860809667,0.942777902,0,0
2020-01-01T21:00:00+00:00,normal,normal,,base,continuous,4205.112708333,0.883284841,0,0
2020-01-01T21:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4205.112708333,0.697854355,0,0
2020-01-01T21:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4205.112708333,0.995645938,0,0
2020-01-01T21:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4205.112708333,0.702936729,0,0
2020-01-01T21:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4205.112708333,0.780554911,0,0
2020-01-01T21:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4205.112708333,0.712348269,0,0
2020-01-01T21:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4205.112708333,0.7988,0,0
2020-01-01T21:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4205.112708333,0.706073817,0,0
2020-01-01T21:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4205.112708333,0.812276757,0,0
2020-01-01T21:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4205.112708333,0.718156694,0,0
2020-01-01T21:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4205.112708333,0.704603838,0,0
2020-01-01T21:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4205.112708333,0.779042497,0,0
2020-01-01T21:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4205.112708333,0.756153116,0,0
2020-01-01T21:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4205.112708333,0.950592489,0,0
2020-01-01T21:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4205.112708333,0.803454961,0,0
2020-01-01T21:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4205.112708333,0.786913655,0,0
2020-01-01T21:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4205.112708333,0.780818275,0,0
2020-01-01T21:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4205.112708333,0.962368642,0,0
2020-01-01T21:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4205.112708333,0.946325765,0,0
2020-01-01T22:00:00+00:00,normal,normal,,base,continuous,3893.761420333,0.834410763,0,0
2020-01-01T22:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3893.761420333,0.658854974,0,0
2020-01-01T22:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3893.761420333,0.944306933,0,0
2020-01-01T22:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3893.761420333,0.663963137,0,0
2020-01-01T22:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3893.761420333,0.917882214,0,0
2020-01-01T22:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3893.761420333,0.93456,0,0
2020-01-01T22:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3893.761420333,0.667014143,0,0
2020-01-01T22:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3893.761420333,0.807292924,0,0
2020-01-01T22:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3893.761420333,0.67862042,0,0
2020-01-01T22:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3893.761420333,0.93261503,0,0
2020-01-01T22:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3893.761420333,0.665819048,0,0
2020-01-01T22:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3893.761420333,0.918000309,0,0
2020-01-01T22:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3893.761420333,0.691668344,0,0
2020-01-01T22:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3893.761420333,0.869525919,0,0
2020-01-01T22:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3893.761420333,0.879204163,0,0
2020-01-01T22:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3893.761420333,0.68139444,0,0
2020-01-01T22:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3893.761420333,0.712864468,0,0
2020-01-01T22:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3893.761420333,0.915774668,0,0
2020-01-01T22:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3893.761420333,0.791507518,0,0
2020-01-01T22:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3893.761420333,0.990726129,0,0
2020-01-01T22:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3893.761420333,1,0,0
2020-01-01T23:00:00+00:00,normal,normal,,base,continuous,3636.5968683,0.869156967,0,0
2020-01-01T23:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3636.5968683,0.688503055,0,0
2020-01-01T23:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3636.5968683,0.859495451,0,0
2020-01-01T23:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3636.5968683,0.692217162,0,0
2020-01-01T23:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3636.5968683,0.984702334,0,0
2020-01-01T23:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3636.5968683,0.94592,0,0
2020-01-01T23:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3636.5968683,0.694845301,0,0
2020-01-01T23:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3636.5968683,0.721919787,0,0
2020-01-01T23:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3636.5968683,0.705757211,0,0
2020-01-01T23:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3636.5968683,0.959066342,0,0
2020-01-01T23:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3636.5968683,0.693999599,0,0
2020-01-01T23:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3636.5968683,0.892495745,0,0
2020-01-01T23:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3636.5968683,0.696419219,0,0
2020-01-01T23:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3636.5968683,0.785783884,0,0
2020-01-01T23:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3636.5968683,0.706186224,0,0
2020-01-01T23:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3636.5968683,0.769413194,0,0
2020-01-01T23:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3636.5968683,0.961377362,0,0
2020-01-01T23:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3636.5968683,0.960943567,0,0
2020-01-01T23:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3636.5968683,0.960943567,0,0
