candidate_id,hour_index,timestamp,branch_uid,flow_mw
candidate_04,12,2020-01-01T12:00:00+00:00,B14,-58.096859854411328
candidate_04,12,2020-01-01T12:00:00+00:00,B15,-76.550367777163672
candidate_04,12,2020-01-01T12:00:00+00:00,B16,-87.711546229188869
candidate_04,12,2020-01-01T12:00:00+00:00,B17,-106.4377660916863
candidate_04,12,2020-01-01T12:00:00+00:00,B18,-52.220693366141631
candidate_04,12,2020-01-01T12:00:00+00:00,B19,-93.587712717458544
candidate_04,12,2020-01-01T12:00:00+00:00,B2,-32.849109895642862
candidate_04,12,2020-01-01T12:00:00+00:00,B20,-18.958245335380553
candidate_04,12,2020-01-01T12:00:00+00:00,B21,-164.02988853346892
candidate_04,12,2020-01-01T12:00:00+00:00,B22,-172.42417714538183
candidate_04,12,2020-01-01T12:00:00+00:00,B23,-173.56347218201995
candidate_04,12,2020-01-01T12:00:00+00:00,B24,30.676647024845018
candidate_04,12,2020-01-01T12:00:00+00:00,B25-1,-16.321086187962621
candidate_04,12,2020-01-01T12:00:00+00:00,B25-2,-16.321086187962621
candidate_04,12,2020-01-01T12:00:00+00:00,B26,113.69736070357811
candidate_04,12,2020-01-01T12:00:00+00:00,B27,-82.907518563281798
candidate_04,12,2020-01-01T12:00:00+00:00,B28,-8.2039248745948843
candidate_04,12,2020-01-01T12:00:00+00:00,B29,96.998999458680629
candidate_04,12,2020-01-01T12:00:00+00:00,B3,12.769771420924421
candidate_04,12,2020-01-01T12:00:00+00:00,B30,-39.278848208018545
candidate_04,12,2020-01-01T12:00:00+00:00,B31-1,-20.139489708028179
candidate_04,12,2020-01-01T12:00:00+00:00,B31-2,-20.139489708028037
candidate_04,12,2020-01-01T12:00:00+00:00,B32-1,-41.410241981332533
candidate_04,12,2020-01-01T12:00:00+00:00,B32-2,-41.410241981332533
candidate_04,12,2020-01-01T12:00:00+00:00,B33-1,-67.793997680981647
candidate_04,12,2020-01-01T12:00:00+00:00,B33-2,-67.793997680981647
candidate_04,12,2020-01-01T12:00:00+00:00,B34,-72.921151791981458
candidate_04,12,2020-01-01T12:00:00+00:00,B4,1.8820878847864222
candidate_04,12,2020-01-01T12:00:00+00:00,B5,12.386783114493433
candidate_04,12,2020-01-01T12:00:00+00:00,B6,34.561952745591157
candidate_04,12,2020-01-01T12:00:00+00:00,B7,-113.69736070357811
candidate_04,12,2020-01-01T12:00:00+00:00,B8,-28.624129642932875
candidate_04,12,2020-01-01T12:00:00+00:00,B9,-16.499707558373821
candidate_04,12,2020-01-01T12:00:00+00:00,C1,13.881326743696718
candidate_04,12,2020-01-01T12:00:00+00:00,C10,-97.427338321021679
candidate_04,12,2020-01-01T12:00:00+00:00,C11,-74.481967719298254
candidate_04,12,2020-01-01T12:00:00+00:00,C12-1,-61.104880932710302
candidate_04,12,2020-01-01T12:00:00+00:00,C13-2,-49.868418626587953
candidate_04,12,2020-01-01T12:00:00+00:00,C14,-98.085211910383748
candidate_04,12,2020-01-01T12:00:00+00:00,C15,-123.14889759698451
candidate_04,12,2020-01-01T12:00:00+00:00,C16,-121.28018783716387
candidate_04,12,2020-01-01T12:00:00+00:00,C17,-146.71427281962573
candidate_04,12,2020-01-01T12:00:00+00:00,C18,-230.05205481092955
candidate_04,12,2020-01-01T12:00:00+00:00,C19,10.686655063381849
candidate_04,12,2020-01-01T12:00:00+00:00,C2,-48.332670450657119
candidate_04,12,2020-01-01T12:00:00+00:00,C20,-184.87476136083168
candidate_04,12,2020-01-01T12:00:00+00:00,C21,-19.488409055778572
candidate_04,12,2020-01-01T12:00:00+00:00,C22,80.271412263326425
candidate_04,12,2020-01-01T12:00:00+00:00,C23,62.990641163030972
candidate_04,12,2020-01-01T12:00:00+00:00,C24,-117.08108839316382
candidate_04,12,2020-01-01T12:00:00+00:00,C25-1,-3.8782297978303859
candidate_04,12,2020-01-01T12:00:00+00:00,C25-2,-3.8782297978303859
candidate_04,12,2020-01-01T12:00:00+00:00,C26,-42.048722147315722
candidate_04,12,2020-01-01T12:00:00+00:00,C27,27.488083296689297
candidate_04,12,2020-01-01T12:00:00+00:00,C28,-179.16410470226074
candidate_04,12,2020-01-01T12:00:00+00:00,C29,155.29874759220274
candidate_04,12,2020-01-01T12:00:00+00:00,C3,-29.90107640251329
candidate_04,12,2020-01-01T12:00:00+00:00,C30,-48.910664295513442
candidate_04,12,2020-01-01T12:00:00+00:00,C31-1,-41.866438054409969
candidate_04,12,2020-01-01T12:00:00+00:00,C31-2,-41.866438054415823
candidate_04,12,2020-01-01T12:00:00+00:00,C32-1,-76.656996979902473
candidate_04,12,2020-01-01T12:00:00+00:00,C32-2,-76.656996979902146
candidate_04,12,2020-01-01T12:00:00+00:00,C33-1,-47.141764452183011
candidate_04,12,2020-01-01T12:00:00+00:00,C33-2,-47.141764452183011
candidate_04,12,2020-01-01T12:00:00+00:00,C34,-91.489335704486564
candidate_04,12,2020-01-01T12:00:00+00:00,C35,-33.500525696817924
candidate_04,12,2020-01-01T12:00:00+00:00,C4,-27.525722764053533
candidate_04,12,2020-01-01T12:00:00+00:00,C5,-16.39095744242519
candidate_04,12,2020-01-01T12:00:00+00:00,C6,-4.635426113762307
candidate_04,12,2020-01-01T12:00:00+00:00,C7,-59.451277852684285
candidate_04,12,2020-01-01T12:00:00+00:00,C8,-71.619047653878098
candidate_04,12,2020-01-01T12:00:00+00:00,C9,-72.206834067074695
candidate_04,12,2020-01-01T12:00:00+00:00,CA-1,-33.500525696817924
candidate_04,12,2020-01-01T12:00:00+00:00,CB-1,40.611661696818004
candidate_04,13,2020-01-01T13:00:00+00:00,A1,42.669044767197263
candidate_04,13,2020-01-01T13:00:00+00:00,A10,15.940482864822682
candidate_04,13,2020-01-01T13:00:00+00:00,A11,-77.226145929538404
candidate_04,13,2020-01-01T13:00:00+00:00,A12-1,-73.327344228595379
candidate_04,13,2020-01-01T13:00:00+00:00,A13-2,-69.53623364094301
candidate_04,13,2020-01-01T13:00:00+00:00,A14,-17.270793516712573
candidate_04,13,2020-01-01T13:00:00+00:00,A15,-24.572011497569534
candidate_04,13,2020-01-01T13:00:00+00:00,A16,-24.862799695385966
candidate_04,13,2020-01-01T13:00:00+00:00,A17,-32.271917449359044
candidate_04,13,2020-01-01T13:00:00+00:00,A18,-14.418764269059229
candidate_04,13,2020-01-01T13:00:00+00:00,A19,-27.714828943039308
candidate_04,13,2020-01-01T13:00:00+00:00,A2,40.312029522129286
candidate_04,13,2020-01-01T13:00:00+00:00,A20,-1.2583188585645511
candidate_04,13,2020-01-01T13:00:00+00:00,A21,-55.585610088364021
candidate_04,13,2020-01-01T13:00:00+00:00,A22,-61.280515785749564
candidate_04,13,2020-01-01T13:00:00+00:00,A23,-102.18068740128491
candidate_04,13,2020-01-01T13:00:00+00:00,A24,92.234931155245903
candidate_04,13,2020-01-01T13:00:00+00:00,A25-1,-77.698053130667347
candidate_04,13,2020-01-01T13:00:00+00:00,A25-2,-77.698053130667347
candidate_04,13,2020-01-01T13:00:00+00:00,A26,34.482427006791859
candidate_04,13,2020-01-01T13:00:00+00:00,A27,-97.141020861406417
candidate_04,13,2020-01-01T13:00:00+00:00,A28,48.810801492559833
candidate_04,13,2020-01-01T13:00:00+00:00,A29,-70.332166002184977
candidate_04,13,2020-01-01T13:00:00+00:00,A3,98.563705538041916
candidate_04,13,2020-01-01T13:00:00+00:00,A30,-26.808854859221448
candidate_04,13,2020-01-01T13:00:00+00:00,A31-1,-71.726214100566153
candidate_04,13,2020-01-01T13:00:00+00:00,A31-2,-71.726214100566153
candidate_04,13,2020-01-01T13:00:00+00:00,A32-1,9.4674616201395736
candidate_04,13,2020-01-01T13:00:00+00:00,A32-2,9.4674616201395736
candidate_04,13,2020-01-01T13:00:00+00:00,A33-1,-15.098594778456917
candidate_04,13,2020-01-01T13:00:00+00:00,A33-2,-15.098594778456917
candidate_04,13,2020-01-01T13:00:00+00:00,A34,0.50885485922144724
candidate_04,13,2020-01-01T13:00:00+00:00,A4,62.959429482234228
candidate_04,13,2020-01-01T13:00:00+00:00,A5,68.143352711840222
candidate_04,13,2020-01-01T13:00:00+00:00,A6,46.402422907868512
candidate_04,13,2020-01-01T13:00:00+00:00,A7,-34.482427006791859
candidate_04,13,2020-01-01T13:00:00+00:00,A8,52.254926771357042
candidate_04,13,2020-01-01T13:00:00+00:00,A9,71.310736720848936
candidate_04,13,2020-01-01T13:00:00+00:00,AB1,29.245567026029626
candidate_04,13,2020-01-01T13:00:00+00:00,AB2,107.18460538268721
candidate_04,13,2020-01-01T13:00:00+00:00,AB3,155.93668456897251
candidate_04,13,2020-01-01T13:00:00+00:00,B1,-5.3945881938212592
candidate_04,13,2020-01-01T13:00:00+00:00,B10,-42.639671308214638
candidate_04,13,2020-01-01T13:00:00+00:00,B11,-50.960176315789489
candidate_04,13,2020-01-01T13:00:00+00:00,B12-1,-67.834056774344475
candidate_04,13,2020-01-01T13:00:00+00:00,B13-2,-52.839640741445017
candidate_04,13,2020-01-01T13:00:00+00:00,B14,-57.155127943009887
candidate_04,13,2020-01-01T13:00:00+00:00,B15,-73.33922040954441
candidate_04,13,2020-01-01T13:00:00+00:00,B16,-87.017831516040673
candidate_04,13,2020-01-01T13:00:00+00:00,B17,-103.44109776286879
candidate_04,13,2020-01-01T13:00:00+00:00,B18,-47.497052447320591
candidate_04,13,2020-01-01T13:00:00+00:00,B19,-96.675907011729933
candidate_04,13,2020-01-01T13:00:00+00:00,B2,-33.398642113771032
candidate_04,13,2020-01-01T13:00:00+00:00,B20,-18.325225776392138
candidate_04,13,2020-01-01T13:00:00+00:00,B21,-158.45509239602106
candidate_04,13,2020-01-01T13:00:00+00:00,B22,-166.55785201318648
candidate_04,13,2020-01-01T13:00:00+00:00,B23,-175.7661006538352
candidate_04,13,2020-01-01T13:00:00+00:00,B24,37.956963572977585
candidate_04,13,2020-01-01T13:00:00+00:00,B25-1,-18.570079745345843
candidate_04,13,2020-01-01T13:00:00+00:00,B25-2,-18.570079745345843
candidate_04,13,2020-01-01T13:00:00+00:00,B26,114.13279416355925
candidate_04,13,2020-01-01T13:00:00+00:00,B27,-95.238615373017652
candidate_04,13,2020-01-01T13:00:00+00:00,B28,9.6613372395284784
candidate_04,13,2020-01-01T13:00:00+00:00,B29,99.476093985343056
candidate_04,13,2020-01-01T13:00:00+00:00,B3,13.463637970750188
candidate_04,13,2020-01-01T13:00:00+00:00,B30,-38.778024789388198
candidate_04,13,2020-01-01T13:00:00+00:00,B31-1,-18.140907859960045
candidate_04,13,2020-01-01T13:00:00+00:00,B31-2,-18.140907859960059
candidate_04,13,2020-01-01T13:00:00+00:00,B32-1,-32.064499032867339
candidate_04,13,2020-01-01T13:00:00+00:00,B32-2,-32.064499032867339
candidate_04,13,2020-01-01T13:00:00+00:00,B33-1,-58.156109306551549
candidate_04,13,2020-01-01T13:00:00+00:00,B33-2,-58.156109306551549
candidate_04,13,2020-01-01T13:00:00+00:00,B34,-73.421975210611805
candidate_04,13,2020-01-01T13:00:00+00:00,B4,2.2553144617618024
candidate_04,13,2020-01-01T13:00:00+00:00,B5,12.805000523364306
candidate_04,13,2020-01-01T13:00:00+00:00,B6,36.597065181081014
candidate_04,13,2020-01-01T13:00:00+00:00,B7,-114.13279416355925
candidate_04,13,2020-01-01T13:00:00+00:00,B8,-27.913109917185565
candidate_04,13,2020-01-01T13:00:00+00:00,B9,-15.48174217661823
candidate_04,13,2020-01-01T13:00:00+00:00,C1,16.933939331276306
candidate_04,13,2020-01-01T13:00:00+00:00,C10,-96.682886549890696
candidate_04,13,2020-01-01T13:00:00+00:00,C11,-74.679689956140351
candidate_04,13,2020-01-01T13:00:00+00:00,C12-1,-63.814056570798535
candidate_04,13,2020-01-01T13:00:00+00:00,C13-2,-53.827449245341818
candidate_04,13,2020-01-01T13:00:00+00:00,C14,-101.46618543222884
candidate_04,13,2020-01-01T13:00:00+00:00,C15,-127.10085435578748
candidate_04,13,2020-01-01T13:00:00+00:00,C16,-122.2923360579029
candidate_04,13,2020-01-01T13:00:00+00:00,C17,-148.30584245323828
candidate_04,13,2020-01-01T13:00:00+00:00,C18,-216.99602954676715
candidate_04,13,2020-01-01T13:00:00+00:00,C19,-6.7624919433646227
candidate_04,13,2020-01-01T13:00:00+00:00,C2,-53.187728964139765
candidate_04,13,2020-01-01T13:00:00+00:00,C20,-170.78953881205268
candidate_04,13,2020-01-01T13:00:00+00:00,C21,-41.91715799697306
candidate_04,13,2020-01-01T13:00:00+00:00,C22,47.493488934162599
candidate_04,13,2020-01-01T13:00:00+00:00,C23,38.23462924470553
candidate_04,13,2020-01-01T13:00:00+00:00,C24,-113.8753468670858
candidate_04,13,2020-01-01T13:00:00+00:00,C25-1,-10.566952367580207
candidate_04,13,2020-01-01T13:00:00+00:00,C25-2,-10.566952367580207
candidate_04,13,2020-01-01T13:00:00+00:00,C26,-32.378442126525719
candidate_04,13,2020-01-01T13:00:00+00:00,C27,1.326278456629467
candidate_04,13,2020-01-01T13:00:00+00:00,C28,-174.71074804392202
candidate_04,13,2020-01-01T13:00:00+00:00,C29,134.87473515687992
candidate_04,13,2020-01-01T13:00:00+00:00,C3,-28.269462489241995
candidate_04,13,2020-01-01T13:00:00+00:00,C30,-25.648456700250513
candidate_04,13,2020-01-01T13:00:00+00:00,C31-1,-19.408819282294534
candidate_04,13,2020-01-01T13:00:00+00:00,C31-2,-19.408819282294534
candidate_04,13,2020-01-01T13:00:00+00:00,C32-1,-76.723469550206616
candidate_04,13,2020-01-01T13:00:00+00:00,C32-2,-76.723469550206616
candidate_04,13,2020-01-01T13:00:00+00:00,C33-1,-53.109470807750256
candidate_04,13,2020-01-01T13:00:00+00:00,C33-2,-53.109470807750697
candidate_04,13,2020-01-01T13:00:00+00:00,C34,-59.951543299749481
candidate_04,13,2020-01-01T13:00:00+00:00,C35,-100.64261067831139
candidate_04,13,2020-01-01T13:00:00+00:00,C4,-25.58611619707861
candidate_04,13,2020-01-01T13:00:00+00:00,C5,-15.431383877610003
candidate_04,13,2020-01-01T13:00:00+00:00,C6,7.9950753724924226
candidate_04,13,2020-01-01T13:00:00+00:00,C7,-65.721557873474282
candidate_04,13,2020-01-01T13:00:00+00:00,C8,-69.796492651113695
candidate_04,13,2020-01-01T13:00:00+00:00,C9,-70.687526384329715
candidate_04,13,2020-01-01T13:00:00+00:00,CA-1,-100.64261067831139
candidate_04,13,2020-01-01T13:00:00+00:00,CB-1,-25.254320321688866
candidate_04,14,2020-01-01T14:00:00+00:00,A1,24.041320088185401
candidate_04,14,2020-01-01T14:00:00+00:00,A10,19.02736932805297
candidate_04,14,2020-01-01T14:00:00+00:00,A11,-68.610077806599776
candidate_04,14,2020-01-01T14:00:00+00:00,A12-1,-67.83813558123353
candidate_04,14,2020-01-01T14:00:00+00:00,A13-2,-66.028622085366251
candidate_04,14,2020-01-01T14:00:00+00:00,A14,-15.205852865474924
candidate_04,14,2020-01-01T14:00:00+00:00,A15,-24.560253341098264
candidate_04,14,2020-01-01T14:00:00+00:00,A16,-18.932443311505878
candidate_04,14,2020-01-01T14:00:00+00:00,A17,-28.425086158690156
candidate_04,14,2020-01-01T14:00:00+00:00,A18,-17.554499178396849
candidate_04,14,2020-01-01T14:00:00+00:00,A19,-16.583796998583949
candidate_04,14,2020-01-01T14:00:00+00:00,A2,48.189820556627076
candidate_04,14,2020-01-01T14:00:00+00:00,A20,-0.69319232108577822
candidate_04,14,2020-01-01T14:00:00+00:00,A21,-52.292147178702642
candidate_04,14,2020-01-01T14:00:00+00:00,A22,-57.920287872667117
candidate_04,14,2020-01-01T14:00:00+00:00,A23,-90.617691108759388
candidate_04,14,2020-01-01T14:00:00+00:00,A24,81.737097451007173
candidate_04,14,2020-01-01T14:00:00+00:00,A25-1,-69.788027414839945
candidate_04,14,2020-01-01T14:00:00+00:00,A25-2,-69.788027414839945
candidate_04,14,2020-01-01T14:00:00+00:00,A26,29.866047930602505
candidate_04,14,2020-01-01T14:00:00+00:00,A27,-82.697192193976406
candidate_04,14,2020-01-01T14:00:00+00:00,A28,35.654797448504802
candidate_04,14,2020-01-01T14:00:00+00:00,A29,-57.421949402352745
candidate_04,14,2020-01-01T14:00:00+00:00,A3,101.15411418045066
candidate_04,14,2020-01-01T14:00:00+00:00,A30,-25.275242791623661
candidate_04,14,2020-01-01T14:00:00+00:00,A31-1,-71.350373512229012
candidate_04,14,2020-01-01T14:00:00+00:00,A31-2,-71.350373512229012
candidate_04,14,2020-01-01T14:00:00+00:00,A32-1,-1.9590312601335711
candidate_04,14,2020-01-01T14:00:00+00:00,A32-2,-1.9590312601335711
candidate_04,14,2020-01-01T14:00:00+00:00,A33-1,-26.382583956273923
candidate_04,14,2020-01-01T14:00:00+00:00,A33-2,-26.382583956273923
candidate_04,14,2020-01-01T14:00:00+00:00,A34,0.075242791623661029
candidate_04,14,2020-01-01T14:00:00+00:00,A4,68.330287553746473
candidate_04,14,2020-01-01T14:00:00+00:00,A5,70.927418807351216
candidate_04,14,2020-01-01T14:00:00+00:00,A6,39.064626529334838
candidate_04,14,2020-01-01T14:00:00+00:00,A7,-29.866047930602505
candidate_04,14,2020-01-01T14:00:00+00:00,A8,55.790554748834197
candidate_04,14,2020-01-01T14:00:00+00:00,A9,74.059235408169954
candidate_04,14,2020-01-01T14:00:00+00:00,AB1,20.907826446950651
candidate_04,14,2020-01-01T14:00:00+00:00,AB2,93.643823490728337
candidate_04,14,2020-01-01T14:00:00+00:00,AB3,140.0223970360824
candidate_04,14,2020-01-01T14:00:00+00:00,B1,-36.077980754487065
candidate_04,14,2020-01-01T14:00:00+00:00,B10,-31.02732830533111
candidate_04,14,2020-01-01T14:00:00+00:00,B11,-50.763418859649128
candidate_04,14,2020-01-01T14:00:00+00:00,B12-1,-66.026251323283674
candidate_04,14,2020-01-01T14:00:00+00:00,B13-2,-54.181524536365458
candidate_04,14,2020-01-01T14:00:00+00:00,B14,-50.443997298249798
candidate_04,14,2020-01-01T14:00:00+00:00,B15,-67.532369777027213
candidate_04,14,2020-01-01T14:00:00+00:00,B16,-74.112063876215245
candidate_04,14,2020-01-01T14:00:00+00:00,B17,-91.452973879309653
candidate_04,14,2020-01-01T14:00:00+00:00,B18,-42.839777314627398
candidate_04,14,2020-01-01T14:00:00+00:00,B19,-81.716283859837645
candidate_04,14,2020-01-01T14:00:00+00:00,B2,-16.749983559754799
candidate_04,14,2020-01-01T14:00:00+00:00,B20,-12.037985921630955
candidate_04,14,2020-01-01T14:00:00+00:00,B21,-146.94735773470589
candidate_04,14,2020-01-01T14:00:00+00:00,B22,-157.19621121871452
candidate_04,14,2020-01-01T14:00:00+00:00,B23,-160.50110993001309
candidate_04,14,2020-01-01T14:00:00+00:00,B24,26.03992206331564
candidate_04,14,2020-01-01T14:00:00+00:00,B25-1,-17.275611113662919
candidate_04,14,2020-01-01T14:00:00+00:00,B25-2,-17.275611113662919
candidate_04,14,2020-01-01T14:00:00+00:00,B26,101.11909342666836
candidate_04,14,2020-01-01T14:00:00+00:00,B27,-82.437426966651387
candidate_04,14,2020-01-01T14:00:00+00:00,B28,0.36550401223465201
candidate_04,14,2020-01-01T14:00:00+00:00,B29,96.749192719794749
candidate_04,14,2020-01-01T14:00:00+00:00,B3,27.668370419505017
candidate_04,14,2020-01-01T14:00:00+00:00,B30,-39.16422265036374
candidate_04,14,2020-01-01T14:00:00+00:00,B31-1,-19.242277561155255
candidate_04,14,2020-01-01T14:00:00+00:00,B31-2,-19.242277561155255
candidate_04,14,2020-01-01T14:00:00+00:00,B32-1,-36.569963248268643
candidate_04,14,2020-01-01T14:00:00+00:00,B32-2,-36.569963248268643
candidate_04,14,2020-01-01T14:00:00+00:00,B33-1,-62.560833704408992
candidate_04,14,2020-01-01T14:00:00+00:00,B33-2,-62.560833704408992
candidate_04,14,2020-01-01T14:00:00+00:00,B34,-73.035777349636263
candidate_04,14,2020-01-01T14:00:00+00:00,B4,16.993001460458082
candidate_04,14,2020-01-01T14:00:00+00:00,B5,24.203271413967137
candidate_04,14,2020-01-01T14:00:00+00:00,B6,32.17761315596961
candidate_04,14,2020-01-01T14:00:00+00:00,B7,-101.11909342666836
candidate_04,14,2020-01-01T14:00:00+00:00,B8,-13.058942504454201
candidate_04,14,2020-01-01T14:00:00+00:00,B9,-1.1652514927756898
candidate_04,14,2020-01-01T14:00:00+00:00,C1,10.199815129408467
candidate_04,14,2020-01-01T14:00:00+00:00,C10,-100.04741279873191
candidate_04,14,2020-01-01T14:00:00+00:00,C11,-73.869028771929834
candidate_04,14,2020-01-01T14:00:00+00:00,C12-1,-66.511323378159631
candidate_04,14,2020-01-01T14:00:00+00:00,C13-2,-60.410536753770216
candidate_04,14,2020-01-01T14:00:00+00:00,C14,-117.03102467359986
candidate_04,14,2020-01-01T14:00:00+00:00,C15,-145.08134156045529
candidate_04,14,2020-01-01T14:00:00+00:00,C16,-130.56713638029694
candidate_04,14,2020-01-01T14:00:00+00:00,C17,-159.03198996991378
candidate_04,14,2020-01-01T14:00:00+00:00,C18,-262.40805962099142
candidate_04,14,2020-01-01T14:00:00+00:00,C19,14.809898567094621
candidate_04,14,2020-01-01T14:00:00+00:00,C2,-39.074772417313888
candidate_04,14,2020-01-01T14:00:00+00:00,C20,-211.84736343243452
candidate_04,14,2020-01-01T14:00:00+00:00,C21,-37.465968097934535
candidate_04,14,2020-01-01T14:00:00+00:00,C22,75.108902750082834
candidate_04,14,2020-01-01T14:00:00+00:00,C23,47.565165913059531
candidate_04,14,2020-01-01T14:00:00+00:00,C24,-137.0285914938882
candidate_04,14,2020-01-01T14:00:00+00:00,C25-1,-10.720071740571985
candidate_04,14,2020-01-01T14:00:00+00:00,C25-2,-10.720071740571985
candidate_04,14,2020-01-01T14:00:00+00:00,C26,-6.863121990581881
candidate_04,14,2020-01-01T14:00:00+00:00,C27,37.592472491802859
candidate_04,14,2020-01-01T14:00:00+00:00,C28,-184.18665088217594
candidate_04,14,2020-01-01T14:00:00+00:00,C29,81.68439009110233
candidate_04,14,2020-01-01T14:00:00+00:00,C3,-34.947883571041956
candidate_04,14,2020-01-01T14:00:00+00:00,C30,-21.791917599299467
candidate_04,14,2020-01-01T14:00:00+00:00,C31-1,-12.183969459778277
candidate_04,14,2020-01-01T14:00:00+00:00,C31-2,-12.183969459778277
candidate_04,14,2020-01-01T14:00:00+00:00,C32-1,-88.624502271965156
candidate_04,14,2020-01-01T14:00:00+00:00,C32-2,-88.624502271965156
candidate_04,14,2020-01-01T14:00:00+00:00,C33-1,-77.645445003193245
candidate_04,14,2020-01-01T14:00:00+00:00,C33-2,-77.645445003193245
candidate_04,14,2020-01-01T14:00:00+00:00,C34,-45.808082400700528
candidate_04,14,2020-01-01T14:00:00+00:00,C35,-117.64795535423842
candidate_04,14,2020-01-01T14:00:00+00:00,C4,-27.444641702736824
candidate_04,14,2020-01-01T14:00:00+00:00,C5,-19.677909494872267
candidate_04,14,2020-01-01T14:00:00+00:00,C6,-21.009295839474731
candidate_04,14,2020-01-01T14:00:00+00:00,C7,-84.73687800941812
candidate_04,14,2020-01-01T14:00:00+00:00,C8,-71.175106735719282
candidate_04,14,2020-01-01T14:00:00+00:00,C9,-76.905491913498096
candidate_04,14,2020-01-01T14:00:00+00:00,CA-1,-117.64795535423842
candidate_04,14,2020-01-01T14:00:00+00:00,CB-1,-90.734763637762185
candidate_04,15,2020-01-01T15:00:00+00:00,A1,-0.074465875433418205
candidate_04,15,2020-01-01T15:00:00+00:00,A10,14.389191122662774
candidate_04,15,2020-01-01T15:00:00+00:00,A11,32.693403427459373
candidate_04,15,2020-01-01T15:00:00+00:00,A12-1,-15.537611389879675
candidate_04,15,2020-01-01T15:00:00+00:00,A13-2,-17.258346902660943
candidate_04,15,2020-01-01T15:00:00+00:00,A14,-0.25218439658712555
candidate_04,15,2020-01-01T15:00:00+00:00,A15,-18.202639622692274
candidate_04,15,2020-01-01T15:00:00+00:00,A16,3.0741539481138993
candidate_04,15,2020-01-01T15:00:00+00:00,A17,-15.141578941431231
candidate_04,15,2020-01-01T15:00:00+00:00,A18,-15.036345972536605
candidate_04,15,2020-01-01T15:00:00+00:00,A19,17.858315524063386
candidate_04,15,2020-01-01T15:00:00+00:00,A2,58.238692496477526
candidate_04,15,2020-01-01T15:00:00+00:00,A20,17.319349572517933
candidate_04,15,2020-01-01T15:00:00+00:00,A21,-50.663568136641352
candidate_04,15,2020-01-01T15:00:00+00:00,A22,-66.042469985460599
candidate_04,15,2020-01-01T15:00:00+00:00,A23,-56.439556836638374
candidate_04,15,2020-01-01T15:00:00+00:00,A24,37.941386901342163
candidate_04,15,2020-01-01T15:00:00+00:00,A25-1,-23.542654544324286
candidate_04,15,2020-01-01T15:00:00+00:00,A25-2,-23.542654544324286
candidate_04,15,2020-01-01T15:00:00+00:00,A26,11.73966683502573
candidate_04,15,2020-01-01T15:00:00+00:00,A27,-26.604797216586245
candidate_04,15,2020-01-01T15:00:00+00:00,A28,-30.191245069586259
candidate_04,15,2020-01-01T15:00:00+00:00,A29,10.92392487800026
candidate_04,15,2020-01-01T15:00:00+00:00,A3,92.674071240008516
candidate_04,15,2020-01-01T15:00:00+00:00,A30,-37.528722094586506
candidate_04,15,2020-01-01T15:00:00+00:00,A31-1,-48.453995025210389
candidate_04,15,2020-01-01T15:00:00+00:00,A31-2,-48.453995025210389
candidate_04,15,2020-01-01T15:00:00+00:00,A32-1,-42.805197012336997
candidate_04,15,2020-01-01T15:00:00+00:00,A32-2,-42.805197012336997
candidate_04,15,2020-01-01T15:00:00+00:00,A33-1,-67.315835316898401
candidate_04,15,2020-01-01T15:00:00+00:00,A33-2,-67.315835316898401
candidate_04,15,2020-01-01T15:00:00+00:00,A34,-41.671277905413497
candidate_04,15,2020-01-01T15:00:00+00:00,A4,68.402300424359936
candidate_04,15,2020-01-01T15:00:00+00:00,A5,66.474297519855767
candidate_04,15,2020-01-01T15:00:00+00:00,A6,13.742189099924289
candidate_04,15,2020-01-01T15:00:00+00:00,A7,-11.73966683502573
candidate_04,15,2020-01-01T15:00:00+00:00,A8,50.361874884710808
candidate_04,15,2020-01-01T15:00:00+00:00,A9,65.48258187088571
candidate_04,15,2020-01-01T15:00:00+00:00,AB1,96.235126005945688
candidate_04,15,2020-01-01T15:00:00+00:00,AB2,98.236111855617366
candidate_04,15,2020-01-01T15:00:00+00:00,AB3,152.66229124409887
candidate_04,15,2020-01-01T15:00:00+00:00,B1,-31.765325856186291
candidate_04,15,2020-01-01T15:00:00+00:00,B10,-25.657328545739137
candidate_04,15,2020-01-01T15:00:00+00:00,B11,-50.960176315789482
candidate_04,15,2020-01-01T15:00:00+00:00,B12-1,-68.267675860030707
candidate_04,15,2020-01-01T15:00:00+00:00,B13-2,-52.406021655758778
candidate_04,15,2020-01-01T15:00:00+00:00,B14,-38.120828611387488
candidate_04,15,2020-01-01T15:00:00+00:00,B15,-49.532616341141157
candidate_04,15,2020-01-01T15:00:00+00:00,B16,-69.380565741990551
candidate_04,15,2020-01-01T15:00:00+00:00,B17,-80.961000581050939
candidate_04,15,2020-01-01T15:00:00+00:00,B18,-25.748173399990012
candidate_04,15,2020-01-01T15:00:00+00:00,B19,-81.753220953388009
candidate_04,15,2020-01-01T15:00:00+00:00,B2,-29.729305559112277
candidate_04,15,2020-01-01T15:00:00+00:00,B20,-5.1784260171090182
candidate_04,15,2020-01-01T15:00:00+00:00,B21,-125.31519090508307
candidate_04,15,2020-01-01T15:00:00+00:00,B22,-136.86217320657272
candidate_04,15,2020-01-01T15:00:00+00:00,B23,-160.84341459549327
candidate_04,15,2020-01-01T15:00:00+00:00,B24,34.269221938485437
candidate_04,15,2020-01-01T15:00:00+00:00,B25-1,-18.418142715623461
candidate_04,15,2020-01-01T15:00:00+00:00,B25-2,-18.418142715623461
