hour_index,timestamp,mode,branch_row,branch_uid,from_bus,to_bus,online,rate_a_mva,tap_ratio_source_value,phase_shift_degree,angle_difference_degree,angle_lower_violation_degree,angle_upper_violation_degree,returned_pf_mw,returned_qf_mvar,returned_pt_mw,returned_qt_mvar,reconstructed_pf_mw,reconstructed_qf_mvar,reconstructed_pt_mw,reconstructed_qt_mvar,from_mva,to_mva,loading_fraction,returned_reconstructed_from_mismatch_mva,returned_reconstructed_to_mismatch_mva
12,2020-01-01T12:00:00+00:00,distributed_committable,97,C19,311,314,true,500,0,0,0.20547109490974425,0,0,7.7813197078024423,-12.595069192556171,-7.7751419142163227,3.6332138883259231,7.7813197078023517,-12.595069192556178,-7.775141914216233,3.6332138883259293,14.804887853689097,8.582136968408653,0.029609775707378196,9.0872415813895661e-14,8.9921211504935641e-14
12,2020-01-01T12:00:00+00:00,distributed_committable,98,C20,312,313,true,500,0,0,-4.9932701069829317,0,0,-185.09287355056529,12.913451010311711,187.11376835259452,-7.0783769317496388,-185.09287355056529,12.913451010311711,187.11376835259452,-7.0783769317496326,185.54279575397499,187.2476053974959,0.37449521079499182,0,6.2172489379008766e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,99,C21,312,323,true,500,0,0,-1.3806073815310205,0,0,-26.835677794441949,-18.831413054561814,26.928102572282381,-1.5044574328284661,-26.835677794441946,-18.831413054561814,26.928102572282381,-1.5044574328284666,32.783772210022228,26.970096408996273,0.065567544420044449,3.5527136788005009e-15,4.4408920985006262e-16
12,2020-01-01T12:00:00+00:00,distributed_committable,100,C22,313,323,true,500,0,0,3.6126627254519112,0,0,74.022601186348439,-22.579608656578319,-73.424615743721006,8.2909767339413545,74.022601186348481,-22.579608656578305,-73.424615743721048,8.2909767339413492,77.389819831017988,73.891234204848999,0.15477963966203598,4.4938668397781776e-14,4.2964340076593372e-14
12,2020-01-01T12:00:00+00:00,distributed_committable,101,C23,314,316,true,500,0,0,2.014726073070098,0,0,60.079128013725672,-24.270454314289225,-59.883869178607007,18.072507764676182,60.079128013725715,-24.270454314289221,-59.883869178606957,18.072507764676182,64.79626976540888,62.551525358737607,0.12959253953081776,4.2780337774645339e-14,4.9737991503207013e-14
12,2020-01-01T12:00:00+00:00,distributed_committable,102,C24,315,316,true,500,0,0,-1.1779606530237561,0,0,-127.19208349124884,-12.12412139081288,127.50603089939617,11.042097195288077,-127.19208349124885,-12.12412139081288,127.50603089939617,11.042097195288079,127.76862064820135,127.98326385191133,0.25596652770382267,1.4210854715202004e-14,1.7763568394002505e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,103,C25-1,315,321,true,500,0,0,-0.23880415050745263,0,0,-9.8414993036456213,-13.343570538479552,9.8508047965676422,2.6886176713456158,-9.8414993036456195,-13.343570538479552,9.8508047965676404,2.6886176713456154,16.580288998055394,10.211122373311953,0.033160577996110788,1.7763568394002505e-15,1.831026719408895e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,104,C25-2,315,321,true,500,0,0,-0.23880415050745263,0,0,-9.8414993036456213,-13.343570538479552,9.8508047965676422,2.6886176713456158,-9.8414993036456195,-13.343570538479552,9.8508047965676404,2.6886176713456154,16.580288998055394,10.211122373311953,0.033160577996110788,1.7763568394002505e-15,1.831026719408895e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,105,C26,315,324,true,500,0,0,-1.2313542870715413,0,0,-42.011188037596803,0.67649499549611203,42.132993987082223,-11.077112176516232,-42.011188037596803,0.67649499549611214,42.132993987082223,-11.077112176516231,42.016634394121191,43.564797675263343,0.087129595350526681,1.1102230246251565e-16,1.7763568394002505e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,106,C27,316,317,true,500,0,0,0.40870821901855181,0,0,27.734735869618209,-11.655227936116418,-27.710472397487063,6.1024883594075527,27.734735869618298,-11.655227936116415,-27.710472397487067,6.1024883594075527,30.084213667641713,28.374471707304036,0.060168427335283423,8.8888867844593773e-14,3.5527136788005009e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,107,C28,316,319,true,500,0,0,-2.4211377754946168,0,0,-187.81862233679936,29.695603028819274,188.85986128086444,-26.835687223195855,-187.81862233679934,29.695603028819267,188.85986128086441,-26.835687223195851,190.15168612383769,190.75691681238862,0.38151383362477725,2.929642751054232e-14,2.8642893384395582e-14
12,2020-01-01T12:00:00+00:00,distributed_committable,108,C29,317,318,true,500,0,0,1.025596561843626,0,0,134.86388664262651,6.6982344797569535,-134.51590812955237,-7.3992414421258523,134.86388664262651,6.6982344797569553,-134.51590812955237,-7.3992414421258523,135.03012354841795,134.71925739788296,0.2700602470968359,1.7763568394002505e-15,0
12,2020-01-01T12:00:00+00:00,distributed_committable,109,C30,317,322,true,500,0,0,-2.7876974179567737,0,0,-49.199414245130733,-12.800722839163441,49.522567830561449,-8.1739882150115886,-49.199414245130733,-12.800722839163443,49.522567830561449,-8.1739882150115886,50.837396346282858,50.192617065378336,0.10167479269256571,1.7763568394002505e-15,0
12,2020-01-01T12:00:00+00:00,distributed_committable,110,C31-1,318,321,true,500,0,0,-0.49514827834587438,0,0,-35.201886846160839,-7.1680546379623937,35.238098797817308,1.7390469478466439,-35.201886846160839,-7.1680546379623946,35.238098797817308,1.7390469478466439,35.924279322245646,35.280984838458636,0.071848558644491287,8.8817841970012523e-16,0
12,2020-01-01T12:00:00+00:00,distributed_committable,111,C31-2,318,321,true,500,0,0,-0.49514827834587438,0,0,-35.201886846160839,-7.1680546379623937,35.238098797817308,1.7390469478466439,-35.201886846160839,-7.1680546379623946,35.238098797817308,1.7390469478466439,35.924279322245646,35.280984838458636,0.071848558644491287,8.8817841970012523e-16,0
12,2020-01-01T12:00:00+00:00,distributed_committable,112,C32-1,319,320,true,500,0,0,-1.8035994398971882,0,0,-81.504875269059511,2.3945123891275215,81.825001044903345,-8.5198314960752217,-81.504875269059511,2.3945123891275215,81.825001044903345,-8.5198314960752217,81.540041588207657,82.267358804813639,0.16453471760962729,0,0
12,2020-01-01T12:00:00+00:00,distributed_committable,113,C32-2,319,320,true,500,0,0,-1.8035994398971882,0,0,-81.504875269059511,2.3945123891275215,81.825001044903345,-8.5198314960752217,-81.504875269059511,2.3945123891275215,81.825001044903345,-8.5198314960752217,81.540041588207657,82.267358804813639,0.16453471760962729,0,0
12,2020-01-01T12:00:00+00:00,distributed_committable,114,C33-1,320,323,true,500,0,0,-0.63357014319218319,0,0,-52.309768517103706,0.7737068532638538,52.38835481831223,-5.0245640084866112,-52.309768517103706,0.77370685326385347,52.388354818312237,-5.0245640084866112,52.315490101955099,52.62875605640663,0.10525751211281326,3.3306690738754696e-16,7.1054273576010019e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,115,C33-2,320,323,true,500,0,0,-0.63357014319218319,0,0,-52.309768517103706,0.7737068532638538,52.38835481831223,-5.0245640084866112,-52.309768517103706,0.77370685326385347,52.388354818312237,-5.0245640084866112,52.315490101955099,52.62875605640663,0.10525751211281326,3.3306690738754696e-16,7.1054273576010019e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,116,C34,321,322,true,500,0,0,-3.3181457014545259,0,0,-90.177807188762145,-8.8553292383834492,90.877432169440254,-0.87205053300918667,-90.177807188762145,-8.8553292383834492,90.877432169440254,-0.87205053300918789,90.611554259342299,90.881616126933693,0.1817632322538674,0,1.2212453270876722e-15
12,2020-01-01T12:00:00+00:00,distributed_committable,117,CA-1,325,121,true,500,0,0,-3.1903907530599414,0,0,-58.280196461630275,2.9706483748832655,58.689691209304904,-20.877328708557783,-58.280196461630275,2.9706483748832655,58.689691209304904,-20.877328708557783,58.355857044288356,62.292396873524879,0.12458479374704975,0,0
12,2020-01-01T12:00:00+00:00,distributed_committable,118,CB-1,318,223,true,500,0,0,0.42200463602487642,0,0,6.4997198177975033,-18.782839721233316,-6.4875689919714237,-3.9852451358348016,6.4997198177975033,-18.782839721233316,-6.4875689919714237,-3.9852451358348011,19.875649063701282,7.6138512080473477,0.039751298127402565,0,4.4408920985006262e-16
12,2020-01-01T12:00:00+00:00,distributed_committable,119,C35,323,325,true,722,1,0,-0.28620972763398633,0,0,-58.280196465563037,3.2626087159203427,58.280196465563037,-2.970648375332698,-58.280196465563044,3.2626087159203419,58.280196465563044,-2.9706483753326975,58.371447777983256,58.355857048238896,0.080846880578924182,7.1607233460988954e-15,7.1192916192869931e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,0,A1,101,102,true,175,0,0,0.29048665247700001,0,0,39.198363638338208,-26.718424732627728,-39.156104625817932,-23.403108769240873,39.198363638338208,-26.718424732627728,-39.156104625817932,-23.403108769240873,47.438232809796872,45.616948928363456,0.27107561605598213,0,0
13,2020-01-01T13:00:00+00:00,distributed_committable,1,A2,101,103,true,175,0,0,4.5946571698142513,0,0,41.041249419215411,-1.4931700799393246,-40.191922181697024,-1.3482920669976552,41.041249419215418,-1.4931700799393246,-40.191922181697031,-1.348292066997655,41.068402827208608,40.214530957820685,0.23467658758404919,7.1054273576010019e-15,7.1088959579333461e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,2,A3,101,105,true,175,0,0,4.7299429164589899,0,0,101.30516631807045,-17.544442066779226,-99.185024183458324,23.234117885013401,101.30516631807046,-17.544442066779229,-99.185024183458324,23.234117885013401,102.81315173734581,101.8699821152822,0.58750372421340458,1.464821375527116e-14,0
13,2020-01-01T13:00:00+00:00,distributed_committable,3,A4,102,104,true,175,0,0,4.443710480007951,0,0,65.292387670672838,-2.5271107608419117,-64.002258996052561,3.84313327718908,65.292387670672838,-2.5271107608419094,-64.002258996052561,3.8431332771890818,65.341274677916957,64.117539175985456,0.37337871244523974,2.2204460492503131e-15,1.7763568394002505e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,4,A5,102,106,true,175,0,0,7.5273331867698268,0,0,70.646987067013512,-18.245160470354563,-68.249859051945904,21.759950361203867,70.646987067013512,-18.245160470354563,-68.249859051945904,21.759950361203867,72.964941322773385,71.634759023343818,0.41694252184441932,0,0
13,2020-01-01T13:00:00+00:00,distributed_committable,5,A6,103,109,true,175,0,0,3.2807974956757953,0,0,47.590103059403155,-12.374310231699459,-46.886191917755411,11.724380876895756,47.590103059403155,-12.374310231699461,-46.886191917755404,11.724380876895756,49.172568195234177,48.329867571669503,0.28098610397276674,1.7763568394002505e-15,7.1054273576010019e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,6,A7,103,124,true,400,1.0149999999999999,0,-1.690714509933823,0,0,-35.790214492235179,-0.47964905725570189,35.815407659043061,1.5377620631881361,-35.790214492235179,-0.47964905725570151,35.815407659043053,1.5377620631881355,35.793428399893841,35.848404956795783,0.089621012391989455,3.8857805861880479e-16,7.1365840703610835e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,7,A8,104,109,true,175,0,0,3.1412575330050956,0,0,53.297756295023589,-9.6008027470988395,-52.554524797643865,9.5192502906466601,53.297756295023589,-9.6008027470988413,-52.554524797643865,9.5192502906466583,54.155574408110816,53.40968266898934,0.30946042518920464,1.7763568394002505e-15,1.7763568394002505e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,8,A9,105,110,true,175,0,0,3.6509318794292209,0,0,71.932055380255221,-28.607942724443948,-70.674818687283008,30.795635042273712,71.932055380255235,-28.607942724443948,-70.674818687283022,30.795635042273712,77.412111314400747,77.092808576009517,0.44235492179657571,1.4210854715202004e-14,1.4210854715202004e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,9,A10,106,110,true,175,0,0,0.56305495664138405,0,0,16.046989213738176,-142.30408704949281,-16.007342722199887,-128.07032232184579,16.046989213738179,-142.30408704949281,-16.007342722199887,-128.07032232184579,143.20600215708649,129.06681401757555,0.81832001232620855,3.5527136788005009e-15,0
13,2020-01-01T13:00:00+00:00,distributed_committable,10,A11,107,108,true,175,0,0,-2.5524806458165998,0,0,-70.058301694738418,8.244850289939988,70.868486319912734,-6.8428641395941252,-70.058301694738432,8.244850289939988,70.868486319912719,-6.8428641395941243,70.541783310705384,71.198083842956052,0.40684619338832029,1.4210854715202004e-14,1.4238583238573986e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,11,AB1,107,203,true,175,0,0,2.4085939117083255,0,0,22.07772279138446,-17.840966070634131,-21.765334917284417,14.627124992549268,22.07772279138446,-17.840966070634131,-21.76533491728442,14.627124992549268,28.385311588685003,26.223702820334506,0.16220178050677145,0,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,12,A12-1,108,109,true,175,0,0,-6.4708722216899943,0,0,-67.979290118196161,4.962374062510877,69.990892007539415,-1.8472584527716343,-67.979290118196161,4.962374062510877,69.990892007539415,-1.8472584527716343,68.160171957750833,70.015264962737817,0.4000872283585018,0,0
13,2020-01-01T13:00:00+00:00,distributed_committable,13,A13-2,108,110,true,175,0,0,-5.9654520912918301,0,0,-68.526628141629729,-11.554072015894372,70.585296879726585,14.725383229756863,-68.526628141629729,-11.554072015894372,70.58529687972657,14.725383229756865,69.493851128065089,72.104930808248767,0.41202817604713582,0,1.4321446692197791e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,14,A14,109,111,true,400,1.03,0,-0.78376740774647224,0,0,-16.546489931360618,-12.413623292349902,16.555159518739927,12.777745962283499,-16.546489931360615,-12.413623292349902,16.555159518739927,12.7777459622835,20.685366138722085,20.912773574243506,0.052281933935608767,3.5527136788005009e-15,1.7763568394002505e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,15,A15,109,112,true,400,1.03,0,-0.99031552990832061,0,0,-21.176495818482795,-20.801156147896968,21.194348892789026,21.550985268760591,-21.176495818482795,-20.801156147896968,21.19434889278903,21.550985268760591,29.683868889338044,30.226567635833277,0.075566419089583198,0,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,16,A16,110,111,true,400,1.0149999999999999,0,-1.2891875381446365,0,0,-26.927557138384717,37.942977875764925,26.968014152052618,-36.243783301709335,-26.927557138384717,37.942977875764932,26.968014152052618,-36.243783301709342,46.527012621935668,45.176162025193939,0.11631753155483918,7.1054273576010019e-15,7.1054273576010019e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,17,A17,110,112,true,400,1.0149999999999999,0,-1.4957356603064849,0,0,-31.825281414842095,29.252540923959724,31.86020271947983,-27.785846129174203,-31.825281414842092,29.252540923959724,31.860202719479833,-27.785846129174203,43.226839898861819,42.274410255383756,0.10806709974715455,3.5527136788005009e-15,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,18,A18,111,113,true,500,0,0,-0.35459790589523799,0,0,-14.017623753032987,-12.652807787171344,14.032751615193046,2.6394495923360952,-14.017623753032899,-12.652807787171328,14.032751615192955,2.6394495923360783,18.883519814396244,14.278823902695335,0.037767039628792486,9.0245221399815548e-14,9.2152523810822424e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,19,A19,111,114,true,500,0,0,-0.83168586966265856,0,0,-29.505549916581174,36.118845126470532,29.630215191798499,-43.815156545320924,-29.505549916581174,36.118845126470532,29.630215191798495,-43.815156545320924,46.638486780231489,52.893455128241207,0.10578691025648242,0,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,20,A20,112,113,true,500,0,0,-0.14804978373338962,0,0,-4.6962428061231885,1.2713174829299505,4.6999284959000223,-11.449215219438074,-4.6962428061230996,1.2713174829299665,4.6999284958999334,-11.44921521943809,4.8652795023992557,12.376342634542121,0.024752685269084241,9.0245221399815548e-14,9.0245221399815548e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,21,A21,112,123,true,500,0,0,-2.7513178539050624,0,0,-48.358308762431321,4.9635433730552689,48.660117461814416,-23.141185499041576,-48.358308762431321,4.9635433730552698,48.660117461814416,-23.141185499041576,48.612372799307416,53.882478577907207,0.10776495715581441,8.8817841970012523e-16,0
13,2020-01-01T13:00:00+00:00,distributed_committable,22,A22,113,123,true,500,0,0,-2.6032680701716728,0,0,-51.162831196020562,4.2948366071378139,51.465554933593658,-20.334454931646924,-51.162831196020562,4.2948366071378166,51.46555493359358,-20.334454931646942,51.342778630246599,55.337088846359812,0.11067417769271963,2.6645352591003757e-15,8.0152874010355476e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,23,AB2,113,215,true,500,0,0,4.0208861693976825,0,0,94.011323866344,-16.212681070196577,-93.136546324063758,6.7018849032058876,94.011323866344,-16.212681070196581,-93.136546324063673,6.7018849032058965,95.399056822311053,93.37736086670192,0.1907981136446221,3.5527136788005009e-15,8.5726473116762157e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,24,A23,114,116,true,500,0,0,-3.4879672996253106,0,0,-104.09607364909195,-21.154701647108713,104.66494565304838,19.703818977188977,-104.09607364909193,-21.154701647108713,104.66494565304838,19.70381897718898,106.22388597173121,106.50348036961705,0.21300696073923411,1.4210854715202004e-14,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,25,A24,115,116,true,500,0,0,0.92929611777885412,0,0,98.714850366511158,12.426708047254401,-98.520053769304667,-14.432599442702063,98.714850366511172,12.426708047254403,-98.520053769304653,-14.432599442702065,99.493943312014665,99.571586918056909,0.19914317383611382,1.4321446692197791e-14,1.4321446692197791e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,26,A25-1,115,121,true,500,0,0,-2.5817399669665555,0,0,-94.963058068381116,-7.9440503308655295,95.493231377302763,1.6702090601932358,-94.963058068381116,-7.9440503308655286,95.493231377302934,1.6702090601932922,95.294755014943235,95.507836522370582,0.19101567304474115,8.8817841970012523e-16,1.796147343486742e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,27,A25-2,115,121,true,500,0,0,-2.5817399669665555,0,0,-94.963058068381116,-7.9440503308655295,95.493231377302763,1.6702090601932358,-94.963058068381116,-7.9440503308655286,95.493231377302934,1.6702090601932922,95.294755014943235,95.507836522370582,0.19101567304474115,8.8817841970012523e-16,1.796147343486742e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,28,A26,115,124,true,500,0,0,1.0612046892036773,0,0,35.904531609512539,-8.9268337191898084,-35.815407656062789,-1.5377620636117357,35.904531609512539,-8.9268337191898084,-35.815407656062789,-1.5377620636117344,36.997618171289744,35.848404953836436,0.073995236342579485,0,1.3322676295501878e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,29,A27,116,117,true,500,0,0,-1.6825747394906863,0,0,-116.14743079469739,-11.897495654852325,116.54945372777034,9.7761806685352717,-116.14743079469739,-11.897495654852326,116.54945372777034,9.7761806685352717,116.75519724220524,116.95874859413263,0.23391749718826527,1.7763568394002505e-15,0
13,2020-01-01T13:00:00+00:00,distributed_committable,30,A28,116,119,true,500,0,0,0.9315598420440665,0,0,71.618075871563903,-1.050616508448162,-71.466096229163341,-2.7358051588101158,71.618075871563889,-1.0506165084481596,-71.466096229163341,-2.7358051588101193,71.625781577536074,71.518441958022322,0.14325156315507215,1.4419228562316118e-14,3.5527136788005009e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,31,A29,117,118,true,500,0,0,-0.68498485122681885,0,0,-87.152088694437708,2.1617631011912906,87.300488497803769,-4.2033527819908194,-87.152088694437708,2.1617631011912919,87.300488497803769,-4.2033527819908221,87.178895287270109,87.401621647227103,0.17480324329445421,1.3322676295501878e-15,2.6645352591003757e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,32,A30,117,122,true,500,0,0,-1.7114066811792306,0,0,-29.397365021468307,-11.937943770718851,29.515395765399187,-9.9557821568320026,-29.39736502146831,-11.937943770718849,29.51539576539933,-9.9557821568321465,31.728844474362653,31.149256580895315,0.063457688948725305,3.972054645195637e-15,2.0223180949167747e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,33,A31-1,118,121,true,500,0,0,-1.1434764940279045,0,0,-80.210375342086721,-10.949041070517076,80.400036767621273,6.9122092729702294,-80.210375342087062,-10.949041070517175,80.400036767621629,6.9122092729703395,80.954220476034237,80.696620432755722,0.16190844095206847,3.5527136788005009e-13,3.7195062859745266e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,34,A31-2,118,121,true,500,0,0,-1.1434764940279045,0,0,-80.210375342086721,-10.949041070517076,80.400036767621273,6.9122092729702294,-80.210375342087062,-10.949041070517175,80.400036767621629,6.9122092729703395,80.954220476034237,80.696620432755722,0.16190844095206847,3.5527136788005009e-13,3.7195062859745266e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,35,A32-1,119,120,true,500,0,0,0.47730772509388153,0,0,20.795109027739496,-5.7332230998990745,-20.773543790774486,-2.459028186814888,20.795109027739493,-5.7332230998990736,-20.773543790774486,-2.4590281868148884,21.57096211551049,20.918578853516205,0.043141924231020978,3.66205343881779e-15,4.4408920985006262e-16
13,2020-01-01T13:00:00+00:00,distributed_committable,36,A32-2,119,120,true,500,0,0,0.47730772509388153,0,0,20.795109027739496,-5.7332230998990745,-20.773543790774486,-2.459028186814888,20.795109027739493,-5.7332230998990736,-20.773543790774486,-2.4590281868148884,21.57096211551049,20.918578853516205,0.043141924231020978,3.66205343881779e-15,4.4408920985006262e-16
13,2020-01-01T13:00:00+00:00,distributed_committable,37,A33-1,120,123,true,500,0,0,-0.047080373916889684,0,0,-3.7925125638154209,-2.5309520215311037,3.7929422430263751,-2.1007657579125092,-3.7925125638154205,-2.5309520215311041,3.7929422430263755,-2.1007657579125092,4.5594812952780268,4.33585373698787,0.0091189625905560533,6.2803698347351007e-16,4.4408920985006262e-16
13,2020-01-01T13:00:00+00:00,distributed_committable,38,A33-2,120,123,true,500,0,0,-0.047080373916889684,0,0,-3.7925125638154209,-2.5309520215311037,3.7929422430263751,-2.1007657579125092,-3.7925125638154205,-2.5309520215311041,3.7929422430263755,-2.1007657579125092,4.5594812952780268,4.33585373698787,0.0091189625905560533,6.2803698347351007e-16,4.4408920985006262e-16
13,2020-01-01T13:00:00+00:00,distributed_committable,39,A34,121,122,true,500,0,0,0.11705466407549281,0,0,3.2163441358372062,-6.5996489232042395,-3.2153957683683774,-8.1151174014159118,3.2163441358372369,-6.5996489232040396,-3.2153957683682353,-8.1151174014160574,7.3416779764358244,8.7289117526760496,0.017457823505352098,2.0217572806658326e-13,2.0349948914059276e-13
13,2020-01-01T13:00:00+00:00,distributed_committable,40,AB3,123,217,true,500,0,0,5.7292436830553859,0,0,134.131350118249,-27.32090996600563,-132.3082737023708,25.097015510564987,134.131350118249,-27.32090996600563,-132.30827370237071,25.097015510564997,136.88554052899408,134.66751455952166,0.2737710810579882,0,8.5928680153186745e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,41,B1,201,202,true,175,0,0,-0.10580568498862508,0,0,-11.765868914790371,-14.71614255251531,11.772366199124734,-33.398581828715194,-11.765868914790369,-14.71614255251531,11.772366199124733,-33.398581828715194,18.841457558957114,35.412623089735661,0.20235784622706091,1.7763568394002505e-15,1.7763568394002505e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,42,B2,201,203,true,175,0,0,-3.5260198797997533,0,0,-26.451615586640152,10.983008804594034,26.92232990341147,-15.062095009032292,-26.451615586640152,10.983008804594034,26.92232990341147,-15.062095009032292,28.641132127504569,30.849287730663065,0.17628164417521752,0,0
13,2020-01-01T13:00:00+00:00,distributed_committable,43,B3,201,205,true,175,0,0,0.76298819574650256,0,0,12.887892164120357,-15.235586259152587,-12.811486838516506,13.105333243886017,12.887892164120379,-15.235586259152587,-12.811486838516529,13.105333243886021,19.955471758244016,18.327137104490337,0.11403126718996581,2.1316282072803006e-14,2.3364326363345895e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,44,B4,202,204,true,175,0,0,0.32646274970505917,0,0,5.6677880526365927,2.1409317969000052,-5.6527812806568187,-5.6076197005042374,5.6677880526365927,2.1409317969000048,-5.6527812806567956,-5.6076197005042392,6.0586640745784539,7.9623699306442131,0.045499256746538361,4.4408920985006262e-16,2.3160859559832578e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,45,B5,202,206,true,175,0,0,1.7069305365385894,0,0,12.600727313979323,-17.872994215079395,-12.414505765974688,13.039979100608859,12.600727313979313,-17.872994215079391,-12.414505765974676,13.039979100608857,21.868293281678973,18.004471898884852,0.12496167589530842,1.1234667099445444e-14,1.2560739669470201e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,46,B6,203,209,true,175,0,0,2.3221928164072909,0,0,30.771426519488781,-18.215009238143967,-30.399906123317404,16.343036667575532,30.771426519488784,-18.215009238143967,-30.399906123317404,16.343036667575532,35.758457063888642,34.514477249760411,0.20433404036507796,3.5527136788005009e-15,0
13,2020-01-01T13:00:00+00:00,distributed_committable,47,B7,203,224,true,400,1.0149999999999999,0,-5.3092148951352343,0,0,-109.31107539882265,3.5657670651645121,109.55280932145179,6.5870576852584577,-109.31107539882265,3.5657670651645117,109.55280932145179,6.5870576852584577,109.36921824540076,109.7506599486823,0.27437664987170574,4.4408920985006262e-16,0
13,2020-01-01T13:00:00+00:00,distributed_committable,48,B8,204,209,true,175,0,0,-1.4244841281088965,0,0,-24.515643098039753,-0.50760145742547946,24.673450944591295,-1.7847373316299091,-24.515643098039753,-0.50760145742547924,24.673450944591295,-1.7847373316299089,24.520897531494331,24.737915612639366,0.14135951778651065,2.2204460492503131e-16,2.2204460492503131e-16
13,2020-01-01T13:00:00+00:00,distributed_committable,49,B9,205,210,true,175,0,0,-0.53777408198973742,0,0,-16.133893308394594,-18.812872991307998,16.256663850243473,16.683076427701273,-16.133893308394569,-18.812872991308002,16.256663850243452,16.683076427701277,24.783597468360906,23.293865257452104,0.14162055696206233,2.5121479338940402e-14,2.1610313646285627e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,50,B10,206,210,true,175,0,0,-1.3759107377931992,0,0,-43.030166065428958,-133.50341789246102,43.267922103751758,-135.08797393751385,-43.030166065428958,-133.50341789246139,43.267922103751758,-135.08797393751385,140.2667379694401,141.84806585117312,0.81056037629241784,3.694822225952521e-13,0
13,2020-01-01T13:00:00+00:00,distributed_committable,51,B11,207,208,true,175,0,0,-1.7648332966166471,0,0,-50.960176315770333,-10.192035263159646,51.41418681575076,10.289756473422381,-50.96017631577034,-10.192035263159648,51.414186815750767,10.289756473422381,51.969386690049454,52.433745757930147,0.29962140433102941,7.3241068776355799e-15,7.1054273576010019e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,52,B12-1,208,209,true,175,0,0,-6.090074570699767,0,0,-64.68891668736596,-1.7430056074514688,66.53426946442454,4.2859531669413471,-64.68891668736596,-1.7430056074514684,66.534269464424554,4.2859531669413471,64.712394568062322,66.672171163941201,0.38098383522252116,4.4408920985006262e-16,1.4210854715202004e-14
13,2020-01-01T13:00:00+00:00,distributed_committable,53,B13-2,208,210,true,175,0,0,-4.6610333935505395,0,0,-56.438791328361873,-22.815600234393553,58.030912126209152,24.250196118506693,-56.438791328361866,-22.815600234393553,58.030912126209145,24.250196118506697,60.876011537074547,62.894028126570532,0.35939444643754592,7.1054273576010019e-15,7.944109290391274e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,54,B14,209,211,true,400,1.03,0,-2.6987248595290279,0,0,-56.338437035533254,-16.523920579701791,56.408644343840841,19.472627528620613,-56.338437035533246,-16.523920579701791,56.408644343840834,19.472627528620613,58.711663568076801,59.675106866919975,0.14918776716729995,7.1054273576010019e-15,7.1054273576010019e-15
13,2020-01-01T13:00:00+00:00,distributed_committable,55,B15,209,212,true,400,1.03,0,-3.6325898227681064,0,0,-75.813624092033251,-16.996862702133686,75.936573339180285,22.160731082308899,-75.813624092033251,-16.996862702133686,75.936573339180285,22.160731082308899,77.69555289515165,79.104116028175909,0.19776029007043977,0,0
