hour_index,timestamp,mode,generator_row,generator_uid,bus,online,adjustable_active_power,target_pg_mw,pg_mw,pg_deviation_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,source_vg_pu,output_vg_pu,optimized_bus_vm_pu
8,2020-01-01T08:00:00+00:00,distributed_committable,144,118_RTPV_4,118,true,false,3.7000000000000002,3.7000000000000006,4.4408920985006262e-16,3.7000000000000002,3.7000000000000002,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,145,118_RTPV_5,118,true,false,3.5,3.5000000000000004,4.4408920985006262e-16,3.5,3.5,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,146,118_RTPV_6,118,true,false,3.6000000000000001,3.6000000000000005,4.4408920985006262e-16,3.6000000000000001,3.6000000000000001,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,147,320_RTPV_6,320,true,false,3.6000000000000001,3.6000000000000005,4.4408920985006262e-16,3.6000000000000001,3.6000000000000001,0,0,0,1,1.0229284596859274,1.0229284596859274
8,2020-01-01T08:00:00+00:00,distributed_committable,148,118_RTPV_7,118,true,false,4.0999999999999996,4.0999999999999996,0,4.0999999999999996,4.0999999999999996,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,149,118_RTPV_8,118,true,false,4.2000000000000002,4.2000000000000002,0,4.2000000000000002,4.2000000000000002,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,150,118_RTPV_9,118,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,151,118_RTPV_10,118,true,false,1.7,1.7000000000000002,2.2204460492503131e-16,1.7,1.7,0,0,0,1,1.0370499071335211,1.0370499071335211
8,2020-01-01T08:00:00+00:00,distributed_committable,152,213_RTPV_1,213,true,false,5,5,0,5,5,0,0,0,1,1.0086623197571023,1.0086623197571023
8,2020-01-01T08:00:00+00:00,distributed_committable,153,309_WIND_1,309,true,false,48.899999999999999,48.899999999999999,0,48.899999999999999,48.899999999999999,0,0,0,1,1.024028241643747,1.024028241643747
8,2020-01-01T08:00:00+00:00,distributed_committable,154,317_WIND_1,317,true,false,562.11699999999996,562.11699999999996,0,562.11699999999996,562.11699999999996,0,0,0,1,1.022074280501484,1.022074280501484
8,2020-01-01T08:00:00+00:00,distributed_committable,155,303_WIND_1,303,true,false,110.59999999999999,110.59999999999999,0,110.59999999999999,110.59999999999999,0,0,0,1,1.0266022586959358,1.0266022586959358
8,2020-01-01T08:00:00+00:00,distributed_committable,156,122_WIND_1,122,true,false,426.60000000000002,426.60000000000002,0,426.60000000000002,426.60000000000002,0,0,0,1.05,1.0499999885087876,1.0499999885087876
8,2020-01-01T08:00:00+00:00,distributed_committable,157,313_STORAGE_1,313,false,false,0,0,0,0,0,0,0,0,1,1,1.0150805134118857
9,2020-01-01T09:00:00+00:00,distributed_committable,0,101_CT_1,101,false,false,0,0,0,0,0,0,0,10,1.0468,1.0468,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,1,101_CT_2,101,false,false,0,0,0,0,0,0,0,10,1.0468,1.0468,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,2,101_STEAM_3,101,true,true,45.333333328000002,50.659311487773081,5.3259781597730793,30,76,-23.008217846253913,-25,30,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,3,101_STEAM_4,101,true,true,58.562952672000002,63.888930708719528,5.3259780367195262,30,76,-23.008217846253913,-25,30,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,4,102_CT_1,102,false,false,0,0,0,0,0,0,0,10,1.0467,1.0467,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,5,102_CT_2,102,false,false,0,0,0,0,0,0,0,10,1.0467,1.0467,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,6,102_STEAM_3,102,true,true,30,35.338136165987002,5.3381361659870024,30,76,-21.435216660514204,-25,30,1.0467,1.031123878206619,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,7,102_STEAM_4,102,true,true,30,35.338136165987002,5.3381361659870024,30,76,-21.435216660514204,-25,30,1.0467,1.031123878206619,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,8,107_CC_1,107,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,0.98969280846376251
9,2020-01-01T09:00:00+00:00,distributed_committable,9,113_CT_1,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0145190735811056
9,2020-01-01T09:00:00+00:00,distributed_committable,10,113_CT_2,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0145190735811056
9,2020-01-01T09:00:00+00:00,distributed_committable,11,113_CT_3,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0145190735811056
9,2020-01-01T09:00:00+00:00,distributed_committable,12,113_CT_4,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0145190735811056
9,2020-01-01T09:00:00+00:00,distributed_committable,13,115_STEAM_1,115,false,false,0,0,0,0,0,0,0,6,1.0427999999999999,1.0427999999999999,1.0333243428886494
9,2020-01-01T09:00:00+00:00,distributed_committable,14,115_STEAM_2,115,false,false,0,0,0,0,0,0,0,6,1.0427999999999999,1.0427999999999999,1.0333243428886494
9,2020-01-01T09:00:00+00:00,distributed_committable,15,115_STEAM_3,115,true,true,62,67.414725020315132,5.4147250203151316,62,155,72.779839616883763,-50,80,1.0427999999999999,1.0333243428886494,1.0333243428886494
9,2020-01-01T09:00:00+00:00,distributed_committable,16,116_STEAM_1,116,false,false,0,0,0,0,0,0,-50,80,1.0461,1.0461,1.0232390816624575
9,2020-01-01T09:00:00+00:00,distributed_committable,17,118_CC_1,118,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0353609935587682
9,2020-01-01T09:00:00+00:00,distributed_committable,18,123_STEAM_2,123,true,true,62,67.570072158601633,5.5700721586016329,62,155,-36.138877732242051,-50,80,1.05,1.0160347677298629,1.0160347677298629
9,2020-01-01T09:00:00+00:00,distributed_committable,19,123_STEAM_3,123,true,true,140,145.57007217159327,5.5700721715932673,140,350,-10.467272349301064,-25,150,1.05,1.0160347677298629,1.0160347677298629
9,2020-01-01T09:00:00+00:00,distributed_committable,20,123_CT_1,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0160347677298629
9,2020-01-01T09:00:00+00:00,distributed_committable,21,123_CT_4,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0160347677298629
9,2020-01-01T09:00:00+00:00,distributed_committable,22,123_CT_5,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0160347677298629
9,2020-01-01T09:00:00+00:00,distributed_committable,23,201_CT_1,201,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0205956925339499
9,2020-01-01T09:00:00+00:00,distributed_committable,24,201_CT_2,201,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0205956925339499
9,2020-01-01T09:00:00+00:00,distributed_committable,25,201_STEAM_3,201,false,false,0,0,0,0,0,0,-25,30,1.05,1.05,1.0205956925339499
9,2020-01-01T09:00:00+00:00,distributed_committable,26,202_CT_1,202,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0195426741289995
9,2020-01-01T09:00:00+00:00,distributed_committable,27,202_CT_2,202,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0195426741289995
9,2020-01-01T09:00:00+00:00,distributed_committable,28,202_STEAM_3,202,true,true,30,36.117427499801856,6.1174274998018561,30,76,-21.417876147294919,-25,30,1.05,1.0195426741289995,1.0195426741289995
9,2020-01-01T09:00:00+00:00,distributed_committable,29,202_STEAM_4,202,true,true,30,36.117427499801856,6.1174274998018561,30,76,-21.417876147294919,-25,30,1.05,1.0195426741289995,1.0195426741289995
9,2020-01-01T09:00:00+00:00,distributed_committable,30,207_CT_1,207,false,false,0,0,0,0,0,0,-15,19,0.96989999999999998,0.96989999999999998,0.96964929674723666
9,2020-01-01T09:00:00+00:00,distributed_committable,31,207_CT_2,207,false,false,0,0,0,0,0,0,-15,19,0.96989999999999998,0.96989999999999998,0.96964929674723666
9,2020-01-01T09:00:00+00:00,distributed_committable,32,213_CC_3,213,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0094302420170478
9,2020-01-01T09:00:00+00:00,distributed_committable,33,213_CT_1,213,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0094302420170478
9,2020-01-01T09:00:00+00:00,distributed_committable,34,213_CT_2,213,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0094302420170478
9,2020-01-01T09:00:00+00:00,distributed_committable,35,215_CT_4,215,false,false,0,0,0,0,0,0,-15,19,1.0437000000000001,1.0437000000000001,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,36,215_CT_5,215,false,false,0,0,0,0,0,0,-15,19,1.0437000000000001,1.0437000000000001,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,37,216_STEAM_1,216,true,true,62,67.83729427484505,5.8372942748450498,62,155,32.631263107209477,-50,80,1.0472999999999999,1.0194720263768497,1.0194720263768497
9,2020-01-01T09:00:00+00:00,distributed_committable,38,218_CC_1,218,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0155091087254913
9,2020-01-01T09:00:00+00:00,distributed_committable,39,221_CC_1,221,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0185081191113246
9,2020-01-01T09:00:00+00:00,distributed_committable,40,223_STEAM_1,223,true,true,62,67.79838114350683,5.7983811435068304,62,155,9.7542329178319012,-50,80,1.05,1.0334456952809388,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,41,223_STEAM_2,223,true,true,62,67.79838114350683,5.7983811435068304,62,155,9.7542329178319012,-50,80,1.05,1.0334456952809388,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,42,223_STEAM_3,223,true,true,140,145.79838115654701,5.7983811565470091,140,350,53.266357341183536,-25,150,1.05,1.0334456952809388,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,43,223_CT_4,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,44,223_CT_5,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,45,223_CT_6,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0334456952809388
9,2020-01-01T09:00:00+00:00,distributed_committable,46,301_CT_1,301,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0250238697372633
9,2020-01-01T09:00:00+00:00,distributed_committable,47,301_CT_2,301,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0250238697372633
9,2020-01-01T09:00:00+00:00,distributed_committable,48,301_CT_3,301,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0250238697372633
9,2020-01-01T09:00:00+00:00,distributed_committable,49,301_CT_4,301,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0250238697372633
9,2020-01-01T09:00:00+00:00,distributed_committable,50,302_CT_1,302,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0251423104308499
9,2020-01-01T09:00:00+00:00,distributed_committable,51,302_CT_2,302,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0251423104308499
9,2020-01-01T09:00:00+00:00,distributed_committable,52,302_CT_3,302,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0251423104308499
9,2020-01-01T09:00:00+00:00,distributed_committable,53,302_CT_4,302,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0251423104308499
9,2020-01-01T09:00:00+00:00,distributed_committable,54,307_CT_1,307,false,false,0,0,0,0,0,0,-15,19,0.95679999999999998,0.95679999999999998,0.95830553645259764
9,2020-01-01T09:00:00+00:00,distributed_committable,55,307_CT_2,307,false,false,0,0,0,0,0,0,-15,19,0.95679999999999998,0.95679999999999998,0.95830553645259764
9,2020-01-01T09:00:00+00:00,distributed_committable,56,313_CC_1,313,false,false,0,0,0,0,0,0,-25,150,1.0349999999999999,1.0349999999999999,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,57,315_STEAM_1,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,58,315_STEAM_2,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,59,315_STEAM_3,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,60,315_STEAM_4,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,61,315_STEAM_5,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,62,315_CT_6,315,false,false,0,0,0,0,0,0,-15,19,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,63,315_CT_7,315,false,false,0,0,0,0,0,0,-15,19,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,64,315_CT_8,315,false,false,0,0,0,0,0,0,0,60,1.0422,1.0422,1.0238677268404541
9,2020-01-01T09:00:00+00:00,distributed_committable,65,316_STEAM_1,316,true,true,62,67.449023537428829,5.4490235374288289,62,155,63.60392830777748,-50,80,1.0448999999999999,1.0287887505576587,1.0287887505576587
9,2020-01-01T09:00:00+00:00,distributed_committable,66,318_CC_1,318,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0277132066553749
9,2020-01-01T09:00:00+00:00,distributed_committable,67,321_CC_1,321,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0302452246938194
9,2020-01-01T09:00:00+00:00,distributed_committable,68,322_CT_5,322,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,69,322_CT_6,322,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,70,323_CC_1,323,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0328883581549513
9,2020-01-01T09:00:00+00:00,distributed_committable,71,323_CC_2,323,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0328883581549513
9,2020-01-01T09:00:00+00:00,distributed_committable,72,114_SYNC_COND_1,114,true,false,0,0,0,0,0,-49.999608783812519,-50,200,1.0441,0.9968880283814473,0.9968880283814473
9,2020-01-01T09:00:00+00:00,distributed_committable,73,121_NUCLEAR_1,121,true,true,400,399.99999962724473,-3.7275526665325742e-07,396,400,30.448157492960515,-50,200,1.05,1.0422717514590834,1.0422717514590834
9,2020-01-01T09:00:00+00:00,distributed_committable,74,122_HYDRO_1,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,75,122_HYDRO_2,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,76,122_HYDRO_3,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,77,122_HYDRO_4,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,78,122_HYDRO_5,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,79,122_HYDRO_6,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.0924291965954862,-10,16,1.05,1.0499999545048246,1.0499999545048246
9,2020-01-01T09:00:00+00:00,distributed_committable,80,201_HYDRO_4,201,true,false,18.5,18.5,0,18.5,18.5,-9.9994784251653694,-10,16,1.05,1.0205956925339499,1.0205956925339499
9,2020-01-01T09:00:00+00:00,distributed_committable,81,214_SYNC_COND_1,214,true,false,0,0,0,0,0,12.35664820700754,-50,200,1.05,1.0109283069977464,1.0109283069977464
9,2020-01-01T09:00:00+00:00,distributed_committable,82,215_HYDRO_1,215,true,false,18.5,18.5,0,18.5,18.5,4.1957604678660738,-10,16,1.0437000000000001,1.0165213111788483,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,83,215_HYDRO_2,215,true,false,18.5,18.5,0,18.5,18.5,4.1957604678660738,-10,16,1.0437000000000001,1.0165213111788483,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,84,215_HYDRO_3,215,true,false,18.5,18.5,0,18.5,18.5,4.1957604678660765,-10,16,1.0437000000000001,1.0165213111788483,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,85,222_HYDRO_1,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,86,222_HYDRO_2,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,87,222_HYDRO_3,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,88,222_HYDRO_4,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,89,222_HYDRO_5,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,90,222_HYDRO_6,222,true,false,18.5,18.5,0,18.5,18.5,-2.1288827568420596,-10,16,1.05,1.0258115866488999,1.0258115866488999
9,2020-01-01T09:00:00+00:00,distributed_committable,91,314_SYNC_COND_1,314,true,false,0,0,0,0,0,-49.999621422975672,-50,200,1.05,1.0015311556115949,1.0015311556115949
9,2020-01-01T09:00:00+00:00,distributed_committable,92,322_HYDRO_1,322,true,false,32.700000000000003,32.700000000000003,0,32.700000000000003,32.700000000000003,1.9597439507779182,-10,16,1.05,1.0485238165514452,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,93,322_HYDRO_2,322,true,false,32.700000000000003,32.700000000000003,0,32.700000000000003,32.700000000000003,1.9597439507779206,-10,16,1.05,1.0485238165514452,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,94,322_HYDRO_3,322,true,false,32.700000000000003,32.700000000000003,0,32.700000000000003,32.700000000000003,1.9597439507779206,-10,16,1.05,1.0485238165514452,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,95,322_HYDRO_4,322,true,false,32.700000000000003,32.700000000000003,0,32.700000000000003,32.700000000000003,1.9597439507779206,-10,16,1.05,1.0485238165514452,1.0485238165514452
9,2020-01-01T09:00:00+00:00,distributed_committable,96,320_PV_1,320,true,false,34.899999999999999,34.899999999999999,0,34.899999999999999,34.899999999999999,0,0,0,1,1.0320081411395088,1.0320081411395088
9,2020-01-01T09:00:00+00:00,distributed_committable,97,314_PV_1,314,true,false,34.5,34.5,0,34.5,34.5,0,0,0,1.05,1.0015311556115949,1.0015311556115949
9,2020-01-01T09:00:00+00:00,distributed_committable,98,314_PV_2,314,true,false,34.899999999999999,34.899999999999999,0,34.899999999999999,34.899999999999999,0,0,0,1.05,1.0015311556115949,1.0015311556115949
9,2020-01-01T09:00:00+00:00,distributed_committable,99,313_PV_1,313,true,false,58.399999999999999,58.399999999999999,0,58.399999999999999,58.399999999999999,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,100,314_PV_3,314,true,false,60.899999999999999,60.899999999999999,0,60.899999999999999,60.899999999999999,0,0,0,1.05,1.0015311556115949,1.0015311556115949
9,2020-01-01T09:00:00+00:00,distributed_committable,101,314_PV_4,314,true,false,34.899999999999999,34.899999999999999,0,34.899999999999999,34.899999999999999,0,0,0,1.05,1.0015311556115949,1.0015311556115949
9,2020-01-01T09:00:00+00:00,distributed_committable,102,313_PV_2,313,true,false,58.799999999999997,58.799999999999997,0,58.799999999999997,58.799999999999997,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,103,310_PV_1,310,true,false,33.399999999999999,33.399999999999999,0,33.399999999999999,33.399999999999999,0,0,0,1,1.0499999920054837,1.0499999920054837
9,2020-01-01T09:00:00+00:00,distributed_committable,104,324_PV_1,324,true,false,34,34,0,34,34,0,0,0,1,1.016516206861791,1.016516206861791
9,2020-01-01T09:00:00+00:00,distributed_committable,105,312_PV_1,312,true,false,59,59,0,59,59,0,0,0,1,1.0152141866258546,1.0152141866258546
9,2020-01-01T09:00:00+00:00,distributed_committable,106,310_PV_2,310,true,false,33.399999999999999,33.399999999999999,0,33.399999999999999,33.399999999999999,0,0,0,1,1.0499999920054837,1.0499999920054837
9,2020-01-01T09:00:00+00:00,distributed_committable,107,324_PV_2,324,true,false,35.700000000000003,35.700000000000003,0,35.700000000000003,35.700000000000003,0,0,0,1,1.016516206861791,1.016516206861791
9,2020-01-01T09:00:00+00:00,distributed_committable,108,324_PV_3,324,true,false,35.600000000000001,35.600000000000001,0,35.600000000000001,35.600000000000001,0,0,0,1,1.016516206861791,1.016516206861791
9,2020-01-01T09:00:00+00:00,distributed_committable,109,113_PV_1,113,true,false,66.599999999999994,66.599999999999994,0,66.599999999999994,66.599999999999994,0,0,0,1,1.0145190735811056,1.0145190735811056
9,2020-01-01T09:00:00+00:00,distributed_committable,110,319_PV_1,319,true,false,136.69999999999999,136.69999999999999,0,136.69999999999999,136.69999999999999,0,0,0,1,1.0297821817646609,1.0297821817646609
9,2020-01-01T09:00:00+00:00,distributed_committable,111,215_PV_1,215,true,false,86.099999999999994,86.099999999999994,0,86.099999999999994,86.099999999999994,0,0,0,1.0437000000000001,1.0165213111788483,1.0165213111788483
9,2020-01-01T09:00:00+00:00,distributed_committable,112,102_PV_1,102,true,false,19,19,0,19,19,0,0,0,1.0467,1.031123878206619,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,113,101_PV_1,101,true,false,18.199999999999999,18.199999999999999,0,18.199999999999999,18.199999999999999,0,0,0,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,114,102_PV_2,102,true,false,18.800000000000001,18.800000000000001,0,18.800000000000001,18.800000000000001,0,0,0,1.0467,1.031123878206619,1.031123878206619
9,2020-01-01T09:00:00+00:00,distributed_committable,115,104_PV_1,104,true,false,18.300000000000001,18.300000000000001,0,18.300000000000001,18.300000000000001,0,0,0,1,1.0230634275500423,1.0230634275500423
9,2020-01-01T09:00:00+00:00,distributed_committable,116,212_CSP_1,212,false,false,0,0,0,0,0,0,0,0,1,1,1.0110207079807445
9,2020-01-01T09:00:00+00:00,distributed_committable,117,101_PV_2,101,true,false,19.100000000000001,19.100000000000001,0,19.100000000000001,19.100000000000001,0,0,0,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,118,101_PV_3,101,true,false,19.399999999999999,19.399999999999999,0,19.399999999999999,19.399999999999999,0,0,0,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,119,101_PV_4,101,true,false,17.899999999999999,17.899999999999999,0,17.899999999999999,17.899999999999999,0,0,0,1.0468,1.0321271859651733,1.0321271859651733
9,2020-01-01T09:00:00+00:00,distributed_committable,120,103_PV_1,103,true,false,38.299999999999997,38.299999999999997,0,38.299999999999997,38.299999999999997,0,0,0,1,1.0309165447138129,1.0309165447138129
9,2020-01-01T09:00:00+00:00,distributed_committable,121,119_PV_1,119,true,false,37.399999999999999,37.399999999999999,0,37.399999999999999,37.399999999999999,0,0,0,1,1.0177929587515635,1.0177929587515635
9,2020-01-01T09:00:00+00:00,distributed_committable,122,308_RTPV_1,308,true,false,52.899999999999999,52.900000000000006,7.1054273576010019e-15,52.899999999999999,52.899999999999999,0,0,0,1,0.97992348348060776,0.97992348348060776
9,2020-01-01T09:00:00+00:00,distributed_committable,123,313_RTPV_1,313,true,false,53,53,0,53,53,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,124,313_RTPV_2,313,true,false,33.899999999999999,33.899999999999999,0,33.899999999999999,33.899999999999999,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,125,313_RTPV_3,313,true,false,32.299999999999997,32.299999999999997,0,32.299999999999997,32.299999999999997,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,126,313_RTPV_4,313,true,false,34.200000000000003,34.200000000000003,0,34.200000000000003,34.200000000000003,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,127,313_RTPV_5,313,true,false,33.600000000000001,33.600000000000001,0,33.600000000000001,33.600000000000001,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,128,313_RTPV_6,313,true,false,33.100000000000001,33.100000000000001,0,33.100000000000001,33.100000000000001,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,129,313_RTPV_7,313,true,false,34.5,34.5,0,34.5,34.5,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,130,313_RTPV_8,313,true,false,34.100000000000001,34.100000000000001,0,34.100000000000001,34.100000000000001,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,131,313_RTPV_9,313,true,false,34.600000000000001,34.600000000000001,0,34.600000000000001,34.600000000000001,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,132,313_RTPV_10,313,true,false,34.799999999999997,34.799999999999997,0,34.799999999999997,34.799999999999997,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,133,313_RTPV_11,313,true,false,37,37,0,37,37,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,134,313_RTPV_12,313,true,false,15.5,15.5,0,15.5,15.5,0,0,0,1,1.0197881395921187,1.0197881395921187
9,2020-01-01T09:00:00+00:00,distributed_committable,135,320_RTPV_1,320,true,false,15.5,15.5,0,15.5,15.5,0,0,0,1,1.0320081411395088,1.0320081411395088
