candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,184.125,0,803.555549832,100,0.000000001,true,true,false,constraint_violation,0.829056325,108,1.089786403,310,0.120943675,1.260822341,A13-2,51.57007727,122_WIND_1,18.279208925,116_STEAM_1,0,122,122_WIND_1,102,4132.630719,4294.957571994,162.326852994
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,184.125,0,803.555549832,-23.633233331,0,true,true,false,constraint_violation,0.943450597,108,1.088007684,310,0.038007684,1.022111326,A30,23.972790325,223_STEAM_3,86.685103038,116_STEAM_1,0,223,223_STEAM_3,102,4132.630719,4296.603509325,163.972790325
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,184.125,0,803.555549832,100,0,true,true,false,constraint_violation,0.943635053,108,1.081710901,310,0.031710901,1.422682596,A30,48.820285594,122_WIND_1,130.703236793,116_STEAM_1,0,122,122_WIND_1,102,4132.630719,4321.351004594,188.720285594
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,184.125,0,803.555549832,-23.633233331,0.000000001,true,true,false,constraint_violation,0.921335108,207,1.087410149,310,0.037410149,0.791466423,C10,0,101_STEAM_3,4.638039836,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4269.1786094,136.5478904
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,184.125,0,803.555549832,99.999999999,0,true,true,false,constraint_violation,0.919577106,207,1.061027417,210,0.030422894,0.873724866,C10,0,101_STEAM_3,74.341532746,303_WIND_1,0,303,303_WIND_1,102,4132.630719,4270.650477667,138.019758667
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,184.125,0,803.555549832,-23.633233331,0,true,true,false,constraint_violation,0.9401327,108,1.087890796,310,0.037890796,0.791452646,C10,0.198415497,223_STEAM_3,4.120438998,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4272.829134497,140.198415497
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,184.125,0,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.941538521,108,1.070420342,210,0.020420342,0.867951096,CA-1,0,101_STEAM_3,76.487645168,316_STEAM_1,0,303,303_WIND_1,102,4132.630719,4282.56955789,149.93883889
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,184.125,0,803.555549832,-23.633233331,0.000000001,true,true,false,constraint_violation,0.936326456,108,1.087457661,310,0.037457661,0.791469629,C10,0,101_STEAM_3,3.951102097,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4264.32565626,131.69493726
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,184.125,0,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.937087915,108,1.080663722,210,0.030663722,0.92826546,C6,0,101_STEAM_3,355.478583923,317_WIND_1,0,317,317_WIND_1,102,4132.630719,4276.836897508,144.206178508
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,184.125,0,803.555549832,-23.633233331,0,true,true,false,constraint_violation,0.872999767,307,1.07774381,210,0.077000233,0.770655719,C13-2,0.271959305,223_STEAM_3,4.629908178,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4272.902678305,140.271959305
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,184.125,0,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.86411898,307,1.077547589,210,0.08588102,0.972590025,C13-2,0,101_STEAM_3,4.484974691,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4277.127843908,144.497124908
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,184.125,0,803.555549832,-23.63323333,0.000000001,true,true,false,constraint_violation,0.943856779,108,1.08241186,310,0.03241186,0.933683769,C29,2.980096612,223_STEAM_3,4.966513516,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4275.610815612,142.980096612
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,184.125,0,803.555549832,-100.000000001,0,true,true,false,constraint_violation,0.946167879,108,1.080843172,310,0.030843172,0.999330826,C29,0,101_STEAM_3,6.094071148,101_STEAM_3,0,122,122_WIND_1,102,4132.630719,4252.425199,119.79448
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,184.125,0,803.555549832,-23.633233331,0.000000001,true,true,false,constraint_violation,0.943145672,108,1.07768152,210,0.02768152,0.863124074,C2,0,101_STEAM_3,4.697345471,101_STEAM_3,0,223,223_STEAM_3,102,4132.630719,4272.439522059,139.808803059
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,184.125,0,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.943839577,108,1.077266293,210,0.027266293,0.906900509,CA-1,0,101_STEAM_3,80.608387768,316_STEAM_1,0,303,303_WIND_1,102,4132.630719,4280.110769446,147.480050446
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,184.125,0,803.555549832,-23.633233331,0.000000001,true,true,false,constraint_violation,0.934174517,108,1.083671041,310,0.033671041,0.804931896,C6,22.171543997,223_STEAM_3,45.295183633,116_STEAM_1,0,223,223_STEAM_3,102,4132.630719,4294.802262997,162.171543997
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,184.125,0,803.555549832,72.467635999,0.000000002,true,true,false,constraint_violation,0.92905096,108,1.080945249,310,0.030945249,1.007820496,C6,0,101_STEAM_3,303.790298653,317_WIND_1,0,317,317_WIND_1,102,4132.630719,4320.115333971,187.484614971
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,184.125,0,803.555549832,-100.000000001,0,true,true,false,constraint_violation,0.946551013,108,1.076433264,210,0.026433264,0.928051769,C6,120.39146856,223_STEAM_2,66.968392445,316_STEAM_1,120.39146856,223,223_STEAM_1,101,4132.630719,4253.02218756,120.39146856
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,184.125,0,803.555549832,-100.000000001,0,true,true,false,constraint_violation,0.946254884,108,1.088269577,310,0.038269577,0.924681491,C6,0,101_STEAM_3,6.122982569,101_STEAM_3,0,122,122_WIND_1,102,4132.630719,4234.445944232,101.815225232
0,poi_bus_108,108,Alger,unity,1,6,2020-01-01T06:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,184.125,0,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.943447693,108,1.07732488,210,0.02732488,0.92809384,C6,0,101_STEAM_3,355.501143339,317_WIND_1,0,317,317_WIND_1,102,4132.630719,4276.650349798,144.019630798
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,0,normal,normal,,base,continuous,188.895833333,0,811.340510695,100,0.000000001,true,true,false,constraint_violation,0.932897228,108,1.078900488,210,0.028900488,0.930209168,C10,118.193624552,113_PV_1,141.206355635,113_PV_1,0,113,113_PV_1,100,4175.655239333,4293.848863885,118.193624552
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.895833333,0,811.340510695,100.000000001,0,true,true,false,constraint_violation,0.906542499,108,1.080115745,210,0.043457501,0.813913924,C10,118.504556397,113_PV_1,131.978188047,113_PV_1,0,113,113_PV_1,100,4175.655239333,4294.15979573,118.504556397
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.895833333,0,811.340510695,-99.999999999,0,true,true,false,constraint_violation,0.907111858,108,1.080325954,210,0.042888142,0.887830859,C10,137.078486228,113_PV_1,143.780211708,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4312.733725561,137.078486228
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.895833333,0,811.340510695,100,0.000000001,true,true,false,constraint_violation,0.808198719,108,1.07507483,210,0.141801281,1.160442635,A13-2,141.59297336,113_PV_1,128.031534555,113_PV_1,0,113,113_PV_1,100,4175.655239333,4317.248212693,141.59297336
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.895833333,0,811.340510695,39.37273647,0.000000001,true,true,false,constraint_violation,0.825421264,108,1.074033807,210,0.124578736,1.254981227,A13-2,102.508666751,113_PV_1,129.218692803,113_PV_1,0,113,113_PV_1,100,4175.655239333,4278.163906084,102.508666751
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.895833333,0,811.340510695,100,0.000000001,true,true,false,constraint_violation,0.933086835,108,1.079002612,210,0.029002612,0.875070613,A30,139.869855077,113_PV_1,144.208997515,113_PV_1,0,113,113_PV_1,100,4175.655239333,4315.52509441,139.869855077
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000002,true,true,false,constraint_violation,0.893669828,307,1.079091086,210,0.056330172,1.103842615,CA-1,184.882752147,113_PV_1,283.901622496,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4360.53799148,184.882752147
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.895833333,0,811.340510695,100.000000001,0.000000001,true,true,false,constraint_violation,0.925456354,207,1.069854725,310,0.024543646,0.813967098,C10,123.321487712,113_PV_1,141.993934141,113_PV_1,0,113,113_PV_1,100,4175.655239333,4298.976727045,123.321487712
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.918299259,108,1.066704226,210,0.031700741,0.962922951,A13-2,146.889266647,113_PV_1,141.471949529,113_PV_1,0,113,113_PV_1,100,4175.655239333,4322.54450598,146.889266647
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.895833333,0,811.340510695,100.000000001,0.000000001,true,true,false,constraint_violation,0.929326658,108,1.070407491,210,0.020673342,0.813454186,C10,127.603965779,113_PV_1,139.731694932,113_PV_1,0,113,113_PV_1,100,4175.655239333,4303.259205112,127.603965779
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.895833333,0,811.340510695,-99.999999999,0,true,true,false,constraint_violation,0.911615166,307,1.074077721,210,0.038384834,1.103133324,CA-1,169.636679317,113_PV_1,239.206857036,316_STEAM_1,0,113,113_PV_1,100,4175.655239334,4345.291918651,169.636679317
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,188.895833333,0,811.340510695,100,0.000000002,true,true,false,constraint_violation,0.926505854,108,1.082340678,210,0.032340678,0.813915946,C10,118.394580792,113_PV_1,138.827965955,113_PV_1,0,113,113_PV_1,100,4175.655239333,4294.049820125,118.394580792
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.919268097,307,1.08219585,210,0.03219585,1.095862263,CA-1,156.683871553,113_PV_1,227.016264443,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4332.339110886,156.683871553
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,188.895833333,0,811.340510695,100,0,true,true,false,constraint_violation,0.845869589,307,1.078935265,210,0.104130411,0.763865217,C13-2,126.372115597,113_PV_1,142.35659022,113_PV_1,0,113,113_PV_1,100,4175.655239333,4302.02735493,126.372115597
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.780940519,307,1.081150206,210,0.169059481,0.994037761,C13-2,157.941459128,113_PV_1,154.785534354,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4333.596698461,157.941459128
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,188.895833333,0,811.340510695,100,0.000000002,true,true,false,constraint_violation,0.9335564,108,1.07870371,210,0.02870371,0.907765008,C29,122.751133881,113_PV_1,142.860778658,113_PV_1,0,113,113_PV_1,100,4175.655239333,4298.406373214,122.751133881
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,188.895833333,0,811.340510695,-12.097191369,0,true,true,false,constraint_violation,0.906321044,307,1.079071306,210,0.043678956,1.106389472,CA-1,105.852874688,113_PV_1,232.82026359,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4331.208114021,155.552874688
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,188.895833333,0,811.340510695,100,0.000000001,true,true,false,constraint_violation,0.933013072,108,1.078873914,210,0.028873914,0.780846586,C10,120.475070611,113_PV_1,141.710290676,113_PV_1,0,113,113_PV_1,100,4175.655239333,4296.130309944,120.475070611
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.904100237,307,1.079118192,210,0.045899763,1.104663363,CA-1,156.848658761,113_PV_1,249.605866296,316_STEAM_1,0,113,113_PV_1,100,4175.655239334,4332.503898095,156.848658761
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,188.895833333,0,811.340510695,100,0.000000001,true,true,false,constraint_violation,0.930269921,108,1.079572105,210,0.029572105,0.805418803,C10,121.817120854,113_PV_1,137.338645683,113_PV_1,0,113,113_PV_1,100,4175.655239333,4297.472360187,121.817120854
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.895833333,0,811.340510695,-69.88627,0,true,true,false,constraint_violation,0.920930844,108,1.078776577,210,0.029069156,1.147934184,CB-1,149.831107527,113_PV_1,165.056489395,316_STEAM_1,0,113,113_PV_1,100,4175.655239333,4325.48634686,149.831107527
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.895833333,0,811.340510695,-99.999999999,0,true,true,false,constraint_violation,0.942473125,108,1.078340275,210,0.028340275,0.891277311,C10,95.895779638,113_PV_1,156.427294982,113_PV_1,0,113,113_PV_1,99,4175.655239333,4271.551018971,95.895779638
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.895833333,0,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.929213222,108,1.07881119,210,0.02881119,0.885309458,CA-1,127.257606344,113_PV_1,155.399731554,113_PV_1,0,113,113_PV_1,100,4175.655239333,4302.912845677,127.257606344
0,poi_bus_108,108,Alger,unity,1,7,2020-01-01T07:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.895833333,0,811.340510695,-100.000000001,0.000000001,true,true,false,constraint_violation,0.908012046,307,1.079120983,210,0.041987954,1.106563331,CA-1,152.855393707,113_PV_1,259.417502718,316_STEAM_1,0,113,113_PV_1,100,4175.655239334,4328.510633041,152.855393707
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,0,normal,normal,,base,continuous,189.3125,0,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.938841625,108,1.080682058,210,0.030682058,0.973132229,C10,114.414524987,113_PV_1,149.071834338,113_PV_1,0,113,113_PV_1,100,4191.984732,4306.399256987,114.414524987
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,189.3125,0,814.578910372,99.999999999,0,true,true,false,constraint_violation,0.914374519,108,1.081825909,210,0.035625481,0.851498091,C10,114.38052727,113_PV_1,140.962994747,113_PV_1,0,113,113_PV_1,100,4191.984732,4306.36525927,114.38052727
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,189.3125,0,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.916764981,108,1.083229682,210,0.033235019,0.964461975,C10,113.541450598,113_PV_1,150.194312412,113_PV_1,0,113,113_PV_1,100,4191.984732,4305.526182598,113.541450598
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,189.3125,0,814.578910372,100.000000001,0.000000001,true,true,false,constraint_violation,0.82443801,108,1.077316167,210,0.12556199,1.145272639,A13-2,135.999860948,113_PV_1,136.5158261,113_PV_1,0,113,113_PV_1,100,4191.984732,4327.984592948,135.999860948
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,189.3125,0,814.578910372,99.999999999,0,true,true,false,constraint_violation,0.840118837,108,1.075663878,210,0.109881163,1.227206871,A13-2,49.908065402,113_PV_1,125.412119272,113_PV_1,0,113,113_PV_1,100,4191.984732,4304.992797402,113.008065402
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,189.3125,0,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.938962622,108,1.080745425,210,0.030745425,0.851179128,C10,127.927700447,113_PV_1,150.851707148,113_PV_1,0,113,113_PV_1,100,4191.984732,4319.912432447,127.927700447
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,189.3125,0,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.893746325,307,1.079950405,210,0.056253675,1.108363899,CA-1,180.422507279,113_PV_1,290.672936857,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4372.407239279,180.422507279
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,189.3125,0,814.578910372,100,0,true,true,false,constraint_violation,0.931283146,207,1.073341463,310,0.023341463,0.851529791,C10,119.335512251,113_PV_1,149.801512261,113_PV_1,0,113,113_PV_1,100,4191.984732,4311.320244251,119.335512251
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,189.3125,0,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.916738568,307,1.068364657,210,0.033261432,0.926074982,A12-1,136.261225378,113_PV_1,156.250041147,113_PV_1,0,113,113_PV_1,100,4191.984732,4328.245957378,136.261225378
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,189.3125,0,814.578910372,100,0,true,true,false,constraint_violation,0.935394226,108,1.073346673,310,0.023346673,0.850981662,C10,122.471109952,113_PV_1,147.477394548,113_PV_1,0,113,113_PV_1,100,4191.984732,4314.455841952,122.471109952
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,189.3125,0,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.926389757,108,1.074592407,210,0.024592407,0.912380838,A13-2,132.184237756,113_PV_1,165.445377957,113_PV_1,0,113,113_PV_1,100,4191.984732,4324.168969756,132.184237756
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,189.3125,0,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.932896343,108,1.083945075,210,0.033945075,0.851491977,C10,114.518559238,113_PV_1,147.00563372,113_PV_1,0,113,113_PV_1,100,4191.984732,4306.503291238,114.518559238
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,189.3125,0,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.914315929,307,1.083128447,210,0.035684071,0.923243675,CA-1,126.347447138,113_PV_1,203.968295231,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4318.332179138,126.347447138
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,189.3125,0,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.866939127,307,1.080703,210,0.083060873,0.792883788,C10,120.669677693,113_PV_1,149.937610705,113_PV_1,0,113,113_PV_1,100,4191.984732,4312.654409693,120.669677693
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,189.3125,0,814.578910372,-100,0,true,true,false,constraint_violation,0.825596575,307,1.079564856,210,0.124403425,0.89207124,C13-2,102.564498626,113_PV_1,170.97804234,113_PV_1,0,113,113_PV_1,100,4191.984732,4294.549230626,102.564498626
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,189.3125,0,814.578910372,100,0,true,true,false,constraint_violation,0.939241069,108,1.080593907,210,0.030593907,0.879120662,C29,115.912685117,113_PV_1,149.948553547,113_PV_1,0,113,113_PV_1,100,4191.984732,4307.897417117,115.912685117
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,189.3125,0,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.927409772,307,1.079944788,210,0.029944788,0.917022805,C10,124.179412032,113_PV_1,158.05367007,113_PV_1,0,113,113_PV_1,100,4191.984732,4316.164144032,124.179412032
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,189.3125,0,814.578910372,100,0,true,true,false,constraint_violation,0.938890144,108,1.080672264,210,0.030672264,0.839413111,C10,114.775296696,113_PV_1,149.20387621,113_PV_1,0,113,113_PV_1,100,4191.984732,4306.760028696,114.775296696
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,189.3125,0,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.941793365,108,1.080083514,210,0.030083514,0.899913685,C10,30.503702087,113_PV_1,161.565635194,113_PV_1,0,113,113_PV_1,100,4191.984732,4271.503702087,79.518970087
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,189.3125,0,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.939205133,108,1.080597533,210,0.030597533,0.848598858,C10,114.461278792,113_PV_1,149.687255181,113_PV_1,0,113,113_PV_1,100,4191.984732,4306.446010792,114.461278792
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,189.3125,0,814.578910372,26.417767,0,true,true,false,constraint_violation,0.930702414,108,1.081900351,210,0.031900351,1.143934811,CB-1,173.216241461,113_PV_1,202.691683657,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4365.200973461,173.216241461
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,189.3125,0,814.578910372,100,0,true,true,false,constraint_violation,0.947404361,108,1.079239384,210,0.029239384,0.942302198,C10,79.71030918,113_PV_1,141.949713483,113_PV_1,0,113,113_PV_1,99,4191.984732,4271.69504118,79.71030918
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,189.3125,0,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.941060613,307,1.080279189,210,0.030279189,0.913001963,C10,109.40036327,113_PV_1,161.42069429,113_PV_1,0,113,113_PV_1,100,4191.984732,4301.38509527,109.40036327
0,poi_bus_108,108,Alger,unity,1,8,2020-01-01T08:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,189.3125,0,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.920139126,307,1.082005399,210,0.032005399,0.901177342,C10,129.79564468,113_PV_1,197.235747971,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4321.78037668,129.79564468
0,poi_bus_108,108,Alger,unity,1,9,2020-01-01T09:00:00+00:00,0,normal,normal,,base,continuous,189.729166667,0,820.615805572,100,0,true,true,false,constraint_violation,0.941036079,108,1.080559044,210,0.030559044,0.985969983,C10,107.240248165,113_PV_1,153.731391267,113_PV_1,0,113,113_PV_1,100,4222.065452667,4329.305700832,107.240248165
0,poi_bus_108,108,Alger,unity,1,9,2020-01-01T09:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,189.729166667,0,820.615805572,100,0.000000001,true,true,false,constraint_violation,0.917081071,108,1.081696431,210,0.032918929,0.862742297,C10,107.042727833,113_PV_1,145.954648098,113_PV_1,0,113,113_PV_1,100,4222.065452667,4329.1081805,107.042727833
