timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T19:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4638.293987333,0.890519506,0,0
2020-01-01T19:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4638.293987333,0.716954971,0,0
2020-01-01T19:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4638.293987333,0.908045985,0,0
2020-01-01T19:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T19:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4638.293987333,0.766681023,0,0
2020-01-01T19:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4638.293987333,1,0,0
2020-01-01T20:00:00+00:00,normal,normal,,base,continuous,4480.860809667,0.962594711,0,0
2020-01-01T20:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4480.860809667,0.770830896,0,0
2020-01-01T20:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4480.860809667,0.946300185,0,0
2020-01-01T20:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4480.860809667,0.776217975,0,0
2020-01-01T20:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4480.860809667,0.976414715,0,0
2020-01-01T20:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4480.860809667,0.769512347,0,0
2020-01-01T20:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4480.860809667,0.992643468,0,0
2020-01-01T20:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4480.860809667,0.779702762,0,0
2020-01-01T20:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4480.860809667,0.904930057,0,0
2020-01-01T20:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4480.860809667,0.770990705,0,0
2020-01-01T20:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4480.860809667,0.887957928,0,0
2020-01-01T20:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4480.860809667,0.771357475,0,0
2020-01-01T20:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4480.860809667,0.994876997,0,0
2020-01-01T20:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4480.860809667,0.781391091,0,0
2020-01-01T20:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4480.860809667,0.916110634,0,0
2020-01-01T20:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4480.860809667,1,0,0
2020-01-01T20:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4480.860809667,1,0,0
2020-01-01T21:00:00+00:00,normal,normal,,base,continuous,4205.112708333,0.8958786,0,0
2020-01-01T21:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4205.112708333,0.717870832,0,0
2020-01-01T21:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4205.112708333,0.917851238,0,0
2020-01-01T21:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4205.112708333,0.722387445,0,0
2020-01-01T21:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4205.112708333,0.839403886,0,0
2020-01-01T21:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4205.112708333,0.716170667,0,0
2020-01-01T21:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4205.112708333,0.912899188,0,0
2020-01-01T21:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4205.112708333,0.725196985,0,0
2020-01-01T21:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4205.112708333,0.717496139,0,0
2020-01-01T21:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4205.112708333,0.876966672,0,0
2020-01-01T21:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4205.112708333,0.756153116,0,0
2020-01-01T21:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4205.112708333,0.996788924,0,0
2020-01-01T21:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4205.112708333,0.921438716,0,0
2020-01-01T21:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4205.112708333,0.799867148,0,0
2020-01-01T21:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4205.112708333,0.914083515,0,0
2020-01-01T21:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4205.112708333,0.944606685,0,0
2020-01-01T21:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4205.112708333,1,0,0
2020-01-01T21:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4205.112708333,1,0,0
2020-01-01T22:00:00+00:00,normal,normal,,base,continuous,3893.761420333,0.847973797,0,0
2020-01-01T22:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3893.761420333,0.679541875,0,0
2020-01-01T22:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3893.761420333,0.778974565,0,0
2020-01-01T22:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3893.761420333,0.889209678,0,0
2020-01-01T22:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3893.761420333,0.93456,0,0
2020-01-01T22:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3893.761420333,0.677886224,0,0
2020-01-01T22:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3893.761420333,0.912906391,0,0
2020-01-01T22:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3893.761420333,0.686416166,0,0
2020-01-01T22:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3893.761420333,0.941867677,0,0
2020-01-01T22:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3893.761420333,0.679462405,0,0
2020-01-01T22:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3893.761420333,0.963730415,0,0
2020-01-01T22:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3893.761420333,0.691668344,0,0
2020-01-01T22:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3893.761420333,0.869525919,0,0
2020-01-01T22:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3893.761420333,0.692654869,0,0
2020-01-01T22:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3893.761420333,0.817134865,0,0
2020-01-01T22:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3893.761420333,0.900052353,0,0
2020-01-01T22:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3893.761420333,1,0,0
2020-01-01T22:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3893.761420333,0.965649004,0,0
2020-01-01T22:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3893.761420333,0.932103489,0,0
2020-01-01T22:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3893.761420333,1,0,0
2020-01-01T23:00:00+00:00,normal,normal,,base,continuous,3636.5968683,0.831451381,0,0
2020-01-01T23:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3636.5968683,0.666053941,0,0
2020-01-01T23:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3636.5968683,0.839255955,0,0
2020-01-01T23:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3636.5968683,0.874098781,0,0
2020-01-01T23:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3636.5968683,0.94592,0,0
2020-01-01T23:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3636.5968683,0.664702089,0,0
2020-01-01T23:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3636.5968683,0.770324101,0,0
2020-01-01T23:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3636.5968683,0.672916895,0,0
2020-01-01T23:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3636.5968683,0.735595028,0,0
2020-01-01T23:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3636.5968683,0.666576832,0,0
2020-01-01T23:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3636.5968683,0.735296866,0,0
2020-01-01T23:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3636.5968683,0.666237793,0,0
2020-01-01T23:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3636.5968683,0.785783884,0,0
2020-01-01T23:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3636.5968683,0.673702925,0,0
2020-01-01T23:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3636.5968683,0.728794228,0,0
2020-01-01T23:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3636.5968683,0.901873534,0,0
2020-01-01T23:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3636.5968683,1,0,0
2020-01-01T23:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3636.5968683,0.899891685,0,0
2020-01-01T23:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3636.5968683,0.812918632,0,0
2020-01-01T23:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3636.5968683,0.908312327,0,0
