timestamp,system_load_mw,renewable_available_mw,renewable_share,dc_demand_mw,hourly_cfe_target,attributed_cfe_mw,cfe_deficit_mw,green_call_mw,green_call_fraction
2020-06-13T05:00:00,3246.4664810000004,1763.3,0.5431443726031804,250.0,1.0,135.7860931507951,114.2139068492049,114.2139068492049,0.4568556273968196
2020-06-13T06:00:00,3515.6498429999997,2563.7000000000003,0.7292250691873015,250.0,1.0,182.30626729682535,67.69373270317465,67.69373270317465,0.2707749308126986
2020-06-13T07:00:00,3889.1157700000003,3030.8,0.7793031062173806,250.0,1.0,194.82577655434517,55.17422344565483,55.17422344565483,0.22069689378261934
2020-06-13T08:00:00,4262.876472,3427.3,0.8039876413289604,250.0,1.0,200.9969103322401,49.003089667759895,49.003089667759895,0.19601235867103958
2020-06-13T09:00:00,4541.839903,3355.3,0.738753472526352,250.0,1.0,184.68836813158802,65.31163186841198,65.31163186841198,0.2612465274736479
2020-06-13T10:00:00,4771.629559999999,3102.8,0.6502600340165553,250.0,1.0,162.56500850413883,87.43499149586117,87.43499149586117,0.3497399659834447
2020-06-13T11:00:00,4967.473883,3121.3,0.6283475411278776,250.0,1.0,157.08688528196942,92.91311471803058,92.91311471803058,0.37165245887212234
2020-06-13T12:00:00,5117.501308,3209.4,0.6271419989639991,250.0,1.0,156.7854997409998,93.2145002590002,93.2145002590002,0.3728580010360008
2020-06-13T13:00:00,5281.705548,3106.0,0.588067617888342,250.0,1.0,147.0169044720855,102.98309552791449,102.98309552791449,0.41193238211165795
2020-06-13T14:00:00,5415.6774940000005,2772.6,0.5119581073783932,250.0,1.0,127.9895268445983,122.0104731554017,122.0104731554017,0.4880418926216068
2020-06-13T15:00:00,5476.749607,2419.9,0.4418496688084941,250.0,1.0,110.46241720212352,139.5375827978765,139.5375827978765,0.558150331191506
2020-06-13T16:00:00,5454.623304,1973.3,0.3617665033904237,250.0,1.0,90.44162584760593,159.55837415239407,159.55837415239407,0.6382334966095763
2020-06-13T17:00:00,5303.269814,1160.0,0.2187329780841507,250.0,1.0,54.68324452103768,195.3167554789623,195.3167554789623,0.7812670219158492
2020-06-13T18:00:00,5063.762368,716.8000000000001,0.1415548258207681,250.0,1.0,35.38870645519202,214.61129354480798,214.61129354480798,0.8584451741792319
2020-06-13T19:00:00,5022.17825,717.8000000000001,0.14292603015434588,250.0,1.0,35.73150753858647,214.26849246141353,214.26849246141353,0.8570739698456541
2020-06-13T20:00:00,4792.400415,672.5,0.1403263379026312,250.0,1.0,35.0815844756578,214.9184155243422,214.9184155243422,0.8596736620973688
2020-06-13T21:00:00,4505.095814,457.3,0.10150727506813466,250.0,1.0,25.376818767033665,224.62318123296635,224.62318123296635,0.8984927249318654
2020-06-13T22:00:00,4112.467626,284.79999999999995,0.06925282480023102,250.0,1.0,17.313206200057756,232.68679379994225,232.68679379994225,0.930747175199769
2020-06-13T23:00:00,3738.3513120000002,238.0,0.06366442855063591,250.0,1.0,15.916107137658976,234.08389286234103,234.08389286234103,0.9363355714493641
2020-06-14T00:00:00,3491.847204,309.0,0.08849184455895796,250.0,1.0,22.12296113973949,227.8770388602605,227.8770388602605,0.911508155441042
2020-06-14T01:00:00,3325.2994291,332.0,0.09984063302529618,250.0,1.0,24.960158256324046,225.03984174367596,225.03984174367596,0.9001593669747039
2020-06-14T02:00:00,3197.7910542,437.2,0.13671937677909837,250.0,1.0,34.179844194774596,215.8201558052254,215.8201558052254,0.8632806232209016
2020-06-14T03:00:00,3118.5014665,460.5,0.14766707822550257,250.0,1.0,36.91676955637564,213.08323044362436,213.08323044362436,0.8523329217744975
2020-06-14T04:00:00,3011.6634267,661.7,0.21971246658364185,250.0,1.0,54.928116645910464,195.07188335408955,195.07188335408955,0.7802875334163581
2020-06-14T05:00:00,3023.1465759,1116.3,0.3692510343027857,250.0,1.0,92.31275857569644,157.68724142430358,157.68724142430358,0.6307489656972143
2020-06-14T06:00:00,3237.2987659,1570.4,0.48509578928635394,250.0,1.0,121.27394732158848,128.72605267841152,128.72605267841152,0.5149042107136461
2020-06-14T07:00:00,3585.776006,1930.9,0.5384887390537132,250.0,1.0,134.6221847634283,115.3778152365717,115.3778152365717,0.4615112609462868
2020-06-14T08:00:00,3936.274881,2248.9,0.5713269697843544,250.0,1.0,142.83174244608858,107.16825755391142,107.16825755391142,0.4286730302156457
2020-06-14T09:00:00,4236.180693,2659.3,0.6277588688306691,250.0,1.0,156.9397172076673,93.06028279233271,93.06028279233271,0.37224113116933083
2020-06-14T10:00:00,4519.595266,2926.7,0.6475579842330067,250.0,1.0,161.88949605825167,88.11050394174833,88.11050394174833,0.35244201576699336
2020-06-14T11:00:00,4757.770182,2955.3,0.6211523228214642,250.0,1.0,155.28808070536604,94.71191929463396,94.71191929463396,0.37884767717853585
2020-06-14T12:00:00,4967.531120000001,3012.0,0.6063374193818839,250.0,1.0,151.58435484547098,98.41564515452902,98.41564515452902,0.39366258061811604
2020-06-14T13:00:00,5158.146303,2911.7,0.5644857336261561,250.0,1.0,141.121433406539,108.87856659346099,108.87856659346099,0.43551426637384394
2020-06-14T14:00:00,5309.567052,2698.2,0.5081770271614982,250.0,1.0,127.04425679037453,122.95574320962547,122.95574320962547,0.49182297283850185
2020-06-14T15:00:00,5389.105128,2407.6,0.44675320722375783,250.0,1.0,111.68830180593946,138.31169819406054,138.31169819406054,0.5532467927762421
2020-06-14T16:00:00,5391.252104,1946.2,0.36099220783165215,250.0,1.0,90.24805195791303,159.75194804208695,159.75194804208695,0.6390077921683478
2020-06-14T17:00:00,5275.674664,1280.2,0.2426609071889502,250.0,1.0,60.66522679723755,189.33477320276245,189.33477320276245,0.7573390928110498
2020-06-14T18:00:00,5060.449607,870.9,0.17209933259592283,250.0,1.0,43.02483314898071,206.97516685101928,206.97516685101928,0.8279006674040771
2020-06-14T19:00:00,5056.172299,756.0,0.149520221086912,250.0,1.0,37.380055271728,212.619944728272,212.619944728272,0.850479778913088
2020-06-14T20:00:00,4811.11223,668.6999999999999,0.13899072980053928,250.0,1.0,34.74768245013482,215.25231754986518,215.25231754986518,0.8610092701994607
2020-06-14T21:00:00,4427.171542,586.0,0.13236442149139566,250.0,1.0,33.091105372848915,216.90889462715108,216.90889462715108,0.8676355785086043
2020-06-14T22:00:00,3982.405473,378.5,0.09504305941877657,250.0,1.0,23.76076485469414,226.23923514530586,226.23923514530586,0.9049569405812234
2020-06-14T23:00:00,3624.712248,336.2,0.09275219024227492,250.0,1.0,23.18804756056873,226.81195243943128,226.81195243943128,0.9072478097577251
2020-06-15T00:00:00,3401.7173491999997,367.5,0.10803366719649031,250.0,1.0,27.00841679912258,222.99158320087741,222.99158320087741,0.8919663328035097
2020-06-15T01:00:00,3240.7940581000003,355.9,0.10981876466678528,250.0,1.0,27.45469116669632,222.5453088333037,222.5453088333037,0.8901812353332148
2020-06-15T02:00:00,3149.3537963,327.9,0.10411659699371706,250.0,1.0,26.029149248429263,223.97085075157074,223.97085075157074,0.895883403006283
2020-06-15T03:00:00,3160.2979223,405.40000000000003,0.12827904519361205,250.0,1.0,32.069761298403016,217.93023870159698,217.93023870159698,0.8717209548063879
2020-06-15T04:00:00,3256.661785,492.0,0.15107494498388632,250.0,1.0,37.76873624597158,212.23126375402842,212.23126375402842,0.8489250550161137
2020-06-15T05:00:00,3542.061117,1202.6000000000001,0.33951983330501073,250.0,1.0,84.87995832625268,165.12004167374732,165.12004167374732,0.6604801666949893
2020-06-15T06:00:00,3893.6914690000003,1760.4,0.45211594550199835,250.0,1.0,113.02898637549958,136.97101362450042,136.97101362450042,0.5478840544980017
2020-06-15T07:00:00,4249.417838,2274.0,0.5351321255502293,250.0,1.0,133.78303138755732,116.21696861244268,116.21696861244268,0.46486787444977073
2020-06-15T08:00:00,4559.54558,2634.8,0.5778646037792214,250.0,1.0,144.46615094480535,105.53384905519465,105.53384905519465,0.4221353962207786
2020-06-15T09:00:00,4860.360536,2859.6,0.5883514152539403,250.0,1.0,147.08785381348508,102.91214618651492,102.91214618651492,0.41164858474605964
2020-06-15T10:00:00,5121.753707,2970.9,0.5800552252131167,250.0,1.0,145.01380630327918,104.98619369672082,104.98619369672082,0.41994477478688325
2020-06-15T11:00:00,5355.212259,3011.1,0.56227463158711,250.0,1.0,140.5686578967775,109.4313421032225,109.4313421032225,0.43772536841289
2020-06-15T12:00:00,5554.679854,3004.4,0.540877256469874,250.0,1.0,135.21931411746849,114.78068588253151,114.78068588253151,0.45912274353012605
2020-06-15T13:00:00,5697.4752100000005,2941.9,0.5163515226598063,250.0,1.0,129.08788066495157,120.91211933504843,120.91211933504843,0.4836484773401937
2020-06-15T14:00:00,5893.724659,2768.6,0.46975387555172177,250.0,1.0,117.43846888793044,132.56153111206956,132.56153111206956,0.5302461244482782
2020-06-15T15:00:00,5930.038799999999,2498.6,0.4213463156429938,250.0,1.0,105.33657891074844,144.66342108925156,144.66342108925156,0.5786536843570063
2020-06-15T16:00:00,5834.588899,2177.8,0.37325680312682474,250.0,1.0,93.31420078170619,156.68579921829382,156.68579921829382,0.6267431968731753
2020-06-15T17:00:00,5587.968785,1378.7,0.24672650350175498,250.0,1.0,61.68162587543875,188.31837412456125,188.31837412456125,0.7532734964982449
2020-06-15T18:00:00,5306.740633,974.1999999999999,0.18357784323242238,250.0,1.0,45.89446080810559,204.10553919189442,204.10553919189442,0.8164221567675777
2020-06-15T19:00:00,5276.805938,962.2,0.18234515563115256,250.0,1.0,45.58628890778814,204.41371109221186,204.41371109221186,0.8176548443688474
2020-06-15T20:00:00,5020.110442,884.1,0.1761116633218485,250.0,1.0,44.02791583046212,205.97208416953788,205.97208416953788,0.8238883366781515
2020-06-15T21:00:00,4559.122025,1573.1,0.3450445044843914,250.0,1.0,86.26112612109785,163.73887387890215,163.73887387890215,0.6549554955156086
2020-06-15T22:00:00,4065.327659,1450.9,0.35689620165989183,250.0,1.0,89.22405041497296,160.77594958502704,160.77594958502704,0.6431037983401081
2020-06-15T23:00:00,3755.981208,915.4,0.24371793928315094,250.0,1.0,60.929484820787735,189.07051517921226,189.07051517921226,0.7562820607168491
2020-06-16T00:00:00,3508.038798,625.8000000000001,0.17839027332217094,250.0,1.0,44.597568330542735,205.40243166945726,205.40243166945726,0.821609726677829
2020-06-16T01:00:00,3361.225237,1030.8,0.30667388446720745,250.0,1.0,76.66847111680187,173.33152888319813,173.33152888319813,0.6933261155327926
2020-06-16T02:00:00,3267.736837,934.7,0.28603894579776407,250.0,1.0,71.50973644944102,178.49026355055898,178.49026355055898,0.7139610542022359
2020-06-16T03:00:00,3283.064953,832.9,0.253695864054993,250.0,1.0,63.42396601374825,186.57603398625176,186.57603398625176,0.746304135945007
2020-06-16T04:00:00,3362.667,896.0,0.26645516787716417,250.0,1.0,66.61379196929104,183.38620803070896,183.38620803070896,0.7335448321228358
2020-06-16T05:00:00,3542.6421769999997,1545.8,0.4363409914881731,250.0,1.0,109.08524787204328,140.91475212795672,140.91475212795672,0.5636590085118268
2020-06-16T06:00:00,3878.4648500000003,1883.8,0.4857076376494684,250.0,1.0,121.4269094123671,128.57309058763292,128.57309058763292,0.5142923623505317
2020-06-16T07:00:00,4259.547759,2106.3,0.4944891146130709,250.0,1.0,123.62227865326771,126.37772134673229,126.37772134673229,0.5055108853869291
2020-06-16T08:00:00,4645.1107170000005,2256.0,0.4856719543290059,250.0,1.0,121.41798858225147,128.58201141774853,128.58201141774853,0.5143280456709941
2020-06-16T09:00:00,4970.819477,2478.1,0.4985294701338839,250.0,1.0,124.63236753347097,125.36763246652903,125.36763246652903,0.5014705298661162
2020-06-16T10:00:00,5247.851329,2839.7,0.5411167012883188,250.0,1.0,135.2791753220797,114.72082467792029,114.72082467792029,0.45888329871168115
2020-06-16T11:00:00,5530.375571,3073.7,0.5557850385637038,250.0,1.0,138.94625964092594,111.05374035907406,111.05374035907406,0.44421496143629624
2020-06-16T12:00:00,5772.424134,2960.9,0.5129387465761711,250.0,1.0,128.23468664404277,121.76531335595723,121.76531335595723,0.48706125342382894
2020-06-16T13:00:00,5981.298965,2783.5,0.46536714119923617,250.0,1.0,116.34178529980905,133.65821470019097,133.65821470019097,0.5346328588007638
2020-06-16T14:00:00,6134.130084,2722.6,0.4438445162911546,250.0,1.0,110.96112907278865,139.03887092721135,139.03887092721135,0.5561554837088454
2020-06-16T15:00:00,6160.167749,2887.2,0.4686885353842334,250.0,1.0,117.17213384605834,132.82786615394167,132.82786615394167,0.5313114646157667
2020-06-16T16:00:00,6046.754663,2636.8,0.43606862638805893,250.0,1.0,109.01715659701473,140.98284340298528,140.98284340298528,0.5639313736119411
2020-06-16T17:00:00,5790.510997,2028.6000000000001,0.35033177573637203,250.0,1.0,87.58294393409301,162.417056065907,162.417056065907,0.6496682242636279
2020-06-16T18:00:00,5520.628761,1985.0,0.35956049318564204,250.0,1.0,89.89012329641051,160.1098767035895,160.1098767035895,0.640439506814358
2020-06-16T19:00:00,5448.72347,1928.3999999999999,0.35391775901594796,250.0,1.0,88.479439753987,161.52056024601302,161.52056024601302,0.6460822409840521
2020-06-16T20:00:00,5178.491129,939.9,0.18150074540757216,250.0,1.0,45.37518635189304,204.62481364810697,204.62481364810697,0.8184992545924279
2020-06-16T21:00:00,4721.08857,1010.9,0.21412434547907666,250.0,1.0,53.53108636976916,196.46891363023084,196.46891363023084,0.7858756545209233
2020-06-16T22:00:00,4231.9560630000005,934.4,0.22079624317687532,250.0,1.0,55.19906079421883,194.80093920578116,194.80093920578116,0.7792037568231247
2020-06-16T23:00:00,3873.586944,966.5,0.24951034118314086,250.0,1.0,62.37758529578522,187.62241470421478,187.62241470421478,0.7504896588168591
2020-06-17T00:00:00,3627.0432419999997,951.8,0.262417604780241,250.0,1.0,65.60440119506025,184.39559880493977,184.39559880493977,0.7375823952197591
2020-06-17T01:00:00,3432.1153320000003,1161.4,0.3383918917792358,250.0,1.0,84.59797294480894,165.40202705519107,165.40202705519107,0.6616081082207643
2020-06-17T02:00:00,3346.391306,1403.5,0.4194070183853149,250.0,1.0,104.85175459632873,145.14824540367127,145.14824540367127,0.5805929816146851
2020-06-17T03:00:00,3345.847464,1678.9,0.5017861746730246,250.0,1.0,125.44654366825614,124.55345633174386,124.55345633174386,0.49821382532697545
2020-06-17T04:00:00,3396.4610669999997,2132.0,0.627712185696607,250.0,1.0,156.92804642415174,93.07195357584826,93.07195357584826,0.372287814303393
2020-06-17T05:00:00,3609.151573,2859.2,0.7922083465237717,250.0,1.0,198.05208663094294,51.94791336905706,51.94791336905706,0.20779165347622824
2020-06-17T06:00:00,3964.653197,3584.3,0.9040639425189048,250.0,1.0,226.0159856297262,23.984014370273798,23.984014370273798,0.0959360574810952
2020-06-17T07:00:00,4335.00147,3919.4,0.9041288744937842,250.0,1.0,226.03221862344606,23.967781376553944,23.967781376553944,0.09587112550621578
2020-06-17T08:00:00,4650.6355189999995,4342.6,0.9337648547727442,250.0,1.0,233.44121369318606,16.558786306813943,16.558786306813943,0.06623514522725577
2020-06-17T09:00:00,4933.226444999999,4800.7,0.9731359493675139,250.0,1.0,243.2839873418785,6.716012658121514,6.716012658121514,0.026864050632486057
2020-06-17T10:00:00,5175.519475,5079.7,0.9814860178842241,250.0,1.0,245.37150447105603,4.628495528943972,4.628495528943972,0.018513982115775887
2020-06-17T11:00:00,5362.528355,5166.6,0.9634634370152435,250.0,1.0,240.86585925381087,9.134140746189132,9.134140746189132,0.03653656298475653
2020-06-17T12:00:00,5520.968535,5093.1,0.9225011821227488,250.0,1.0,230.6252955306872,19.374704469312803,19.374704469312803,0.07749881787725121
2020-06-17T13:00:00,5669.4533950000005,4922.7,0.8682847634555781,250.0,1.0,217.07119086389454,32.92880913610546,32.92880913610546,0.13171523654442183
2020-06-17T14:00:00,5836.502151,4828.0,0.8272077821770001,250.0,1.0,206.80194554425003,43.19805445574997,43.19805445574997,0.17279221782299986
2020-06-17T15:00:00,5911.171947,4604.6,0.7789656672628001,250.0,1.0,194.74141681570003,55.258583184299965,55.258583184299965,0.22103433273719986
2020-06-17T16:00:00,5868.582918,4203.5,0.7162717232991817,250.0,1.0,179.0679308247954,70.93206917520459,70.93206917520459,0.28372827670081835
2020-06-17T17:00:00,5667.554682,3546.9,0.6258254571878871,250.0,1.0,156.45636429697177,93.54363570302823,93.54363570302823,0.37417454281211293
2020-06-17T18:00:00,5386.253006,3042.6,0.5648824881806898,250.0,1.0,141.22062204517243,108.77937795482757,108.77937795482757,0.43511751181931024
2020-06-17T19:00:00,5294.51269,2944.5,0.5561418344622006,250.0,1.0,139.03545861555014,110.96454138444986,110.96454138444986,0.44385816553779944
2020-06-17T20:00:00,5058.533464,2561.5,0.5063720578759425,250.0,1.0,126.59301446898563,123.40698553101437,123.40698553101437,0.4936279421240575
2020-06-17T21:00:00,4606.904199,2535.9,0.5504564215922825,250.0,1.0,137.61410539807062,112.38589460192938,112.38589460192938,0.4495435784077175
2020-06-17T22:00:00,4142.569906,2561.2999999999997,0.6182876953483087,250.0,1.0,154.57192383707718,95.42807616292282,95.42807616292282,0.38171230465169126
2020-06-17T23:00:00,3762.333348,2551.6,0.6781961522246274,250.0,1.0,169.54903805615683,80.45096194384317,80.45096194384317,0.3218038477753727
2020-06-18T00:00:00,3512.426483,2500.3,0.7118440804672637,250.0,1.0,177.96102011681592,72.03897988318408,72.03897988318408,0.28815591953273634
2020-06-18T01:00:00,3351.704066,2441.5,0.7284354322229116,250.0,1.0,182.1088580557279,67.8911419442721,67.8911419442721,0.27156456777708843
2020-06-18T02:00:00,3255.953036,2405.9,0.7389234345209394,250.0,1.0,184.73085863023485,65.26914136976515,65.26914136976515,0.2610765654790606
2020-06-18T03:00:00,3273.4745239999997,2374.5,0.7253760438918877,250.0,1.0,181.34401097297192,68.65598902702808,68.65598902702808,0.27462395610811235
2020-06-18T04:00:00,3330.0006789999998,2458.5,0.7382881377484548,250.0,1.0,184.5720344371137,65.4279655628863,65.4279655628863,0.2617118622515452
2020-06-18T05:00:00,3492.735432,3038.8,0.8700344068889099,250.0,1.0,217.50860172222747,32.49139827777253,32.49139827777253,0.12996559311109013
2020-06-18T06:00:00,3881.645349,3885.4,1.0,250.0,1.0,250.0,0.0,0.0,0.0
2020-06-18T07:00:00,4255.354543,3986.3,0.9367727082946375,250.0,1.0,234.1931770736594,15.806822926340601,15.806822926340601,0.0632272917053624
2020-06-18T08:00:00,4583.783594,4220.3,0.9207022786861521,250.0,1.0,230.17556967153803,19.824430328461972,19.824430328461972,0.0792977213138479
2020-06-18T09:00:00,4875.182138,4421.4,0.9069199621357817,250.0,1.0,226.72999053394543,23.270009466054574,23.270009466054574,0.0930800378642183
2020-06-18T10:00:00,5129.163928,4180.5,0.8150451143077602,250.0,1.0,203.76127857694004,46.23872142305996,46.23872142305996,0.18495488569223983
2020-06-18T11:00:00,5360.798121,4360.2,0.8133490390021721,250.0,1.0,203.33725975054304,46.66274024945696,46.66274024945696,0.18665096099782783
2020-06-18T12:00:00,5579.647718,4392.8,0.7872898473193537,250.0,1.0,196.82246182983843,53.17753817016157,53.17753817016157,0.21271015268064628
2020-06-18T13:00:00,5766.879808,4234.2,0.7342271975438404,250.0,1.0,183.5567993859601,66.44320061403991,66.44320061403991,0.26577280245615964
2020-06-18T14:00:00,5910.20157,4082.2,0.6907040228071273,250.0,1.0,172.67600570178183,77.32399429821817,77.32399429821817,0.30929597719287266
2020-06-18T15:00:00,5954.1009650000005,3849.4,0.6465123824113721,250.0,1.0,161.62809560284302,88.37190439715698,88.37190439715698,0.3534876175886279
2020-06-18T16:00:00,5861.376969,3351.0,0.5717086646572928,250.0,1.0,142.92716616432318,107.07283383567682,107.07283383567682,0.42829133534270725
2020-06-18T17:00:00,5615.499306,2398.1,0.42705018188457416,250.0,1.0,106.76254547114354,143.23745452885646,143.23745452885646,0.5729498181154259
2020-06-18T18:00:00,5339.545111,1958.3,0.36675408846452195,250.0,1.0,91.68852211613049,158.31147788386951,158.31147788386951,0.633245911535478
2020-06-18T19:00:00,5295.80195,1797.0,0.339325378283831,250.0,1.0,84.83134457095775,165.16865542904225,165.16865542904225,0.660674621716169
2020-06-18T20:00:00,5081.350676999999,1695.4,0.33365144580042144,250.0,1.0,83.41286145010537,166.58713854989463,166.58713854989463,0.6663485541995785
2020-06-18T21:00:00,4691.966381,2181.1,0.4648584032554686,250.0,1.0,116.21460081386715,133.78539918613285,133.78539918613285,0.5351415967445314
2020-06-18T22:00:00,4235.066774,1830.8,0.4322954271322665,250.0,1.0,108.07385678306662,141.92614321693338,141.92614321693338,0.5677045728677336
2020-06-18T23:00:00,3879.071875,1770.3999999999999,0.4563978335668245,250.0,1.0,114.09945839170612,135.90054160829388,135.90054160829388,0.5436021664331755
2020-06-19T00:00:00,3639.853225,1887.0,0.5184274978560434,250.0,1.0,129.60687446401084,120.39312553598916,120.39312553598916,0.48157250214395664
2020-06-19T01:00:00,3472.624307,1734.8,0.499564550217266,250.0,1.0,124.8911375543165,125.1088624456835,125.1088624456835,0.500435449782734
2020-06-19T02:00:00,3377.079279,1693.6,0.5014984429093706,250.0,1.0,125.37461072734266,124.62538927265734,124.62538927265734,0.4985015570906294
2020-06-19T03:00:00,3381.384542,1531.6,0.45295055353098024,250.0,1.0,113.23763838274506,136.76236161725495,136.76236161725495,0.5470494464690198
2020-06-19T04:00:00,3437.807836,1725.5,0.5019186883952405,250.0,1.0,125.47967209881011,124.52032790118989,124.52032790118989,0.49808131160475955
2020-06-19T05:00:00,3627.861462,2127.9,0.5865438970833556,250.0,1.0,146.63597427083891,103.36402572916109,103.36402572916109,0.41345610291664436
2020-06-19T06:00:00,4029.6655,2993.5,0.7428656299139469,250.0,1.0,185.71640747848673,64.28359252151327,64.28359252151327,0.25713437008605305
2020-06-19T07:00:00,4455.003729,3117.4,0.6997525007009933,250.0,1.0,174.9381251752483,75.0618748247517,75.0618748247517,0.3002474992990068
2020-06-19T08:00:00,4827.494468,3341.8,0.6922431547362262,250.0,1.0,173.06078868405655,76.93921131594345,76.93921131594345,0.30775684526377384
2020-06-19T09:00:00,5137.95846,3431.4,0.6678528109392305,250.0,1.0,166.96320273480762,83.03679726519238,83.03679726519238,0.3321471890607695
2020-06-19T10:00:00,5453.390501,3609.8,0.6619368261521091,250.0,1.0,165.48420653802728,84.51579346197272,84.51579346197272,0.33806317384789086
2020-06-19T11:00:00,5720.3924210000005,3387.0,0.5920922466028838,250.0,1.0,148.02306165072096,101.97693834927904,101.97693834927904,0.40790775339711616
2020-06-19T12:00:00,5976.063135,3173.6,0.5310519531517633,250.0,1.0,132.76298828794083,117.23701171205917,117.23701171205917,0.4689480468482367
2020-06-19T13:00:00,6188.714405999999,3303.6,0.5338103818132467,250.0,1.0,133.4525954533117,116.54740454668831,116.54740454668831,0.46618961818675325
2020-06-19T14:00:00,6355.20241,3419.3,0.5380316439047926,250.0,1.0,134.50791097619816,115.49208902380184,115.49208902380184,0.46196835609520737
2020-06-19T15:00:00,6447.357567,3407.5,0.5285110938225089,250.0,1.0,132.12777345562722,117.87222654437278,117.87222654437278,0.4714889061774911
2020-06-19T16:00:00,6380.30985,3223.2,0.5051792273066488,250.0,1.0,126.2948068266622,123.7051931733378,123.7051931733378,0.49482077269335123
2020-06-19T17:00:00,6138.146587,3327.9,0.5421669151805807,250.0,1.0,135.54172879514516,114.45827120485484,114.45827120485484,0.45783308481941937
2020-06-19T18:00:00,5828.0922709999995,2994.7999999999997,0.5138559687707456,250.0,1.0,128.4639921926864,121.53600780731361,121.53600780731361,0.4861440312292544
2020-06-19T19:00:00,5703.910486,2897.0,0.5078971710917555,250.0,1.0,126.97429277293887,123.02570722706113,123.02570722706113,0.4921028289082445
2020-06-19T20:00:00,5434.447748,2603.1,0.47899991327692865,250.0,1.0,119.74997831923216,130.25002168076784,130.25002168076784,0.5210000867230714
2020-06-19T21:00:00,5019.2402090000005,2667.8,0.5315147091817537,250.0,1.0,132.87867729543842,117.12132270456158,117.12132270456158,0.4684852908182463
2020-06-19T22:00:00,4539.744695,2593.0,0.5711774943766964,250.0,1.0,142.7943735941741,107.20562640582591,107.20562640582591,0.42882250562330365
2020-06-19T23:00:00,4149.637541,2553.9,0.6154513435851915,250.0,1.0,153.86283589629787,96.13716410370213,96.13716410370213,0.3845486564148085
2020-06-20T00:00:00,3856.999895,2555.9,0.662665301939294,250.0,1.0,165.6663254848235,84.33367451517651,84.33367451517651,0.33733469806070604
2020-06-20T01:00:00,3646.4541819999995,2260.3,0.6198624436740559,250.0,1.0,154.96561091851396,95.03438908148604,95.03438908148604,0.38013755632594415
2020-06-20T02:00:00,3496.624877,2134.1,0.6103314124536556,250.0,1.0,152.5828531134139,97.4171468865861,97.4171468865861,0.38966858754634437
2020-06-20T03:00:00,3421.296556,2127.2,0.6217525915049615,250.0,1.0,155.43814787624038,94.56185212375962,94.56185212375962,0.37824740849503846
2020-06-20T04:00:00,3354.1807470000003,1875.7,0.5592125593343882,250.0,1.0,139.80313983359704,110.19686016640296,110.19686016640296,0.4407874406656118
2020-06-20T05:00:00,3429.557637,2209.8,0.6443396594824454,250.0,1.0,161.08491487061136,88.91508512938864,88.91508512938864,0.3556603405175546
2020-06-20T06:00:00,3744.218548,2346.0,0.6265659896517344,250.0,1.0,156.6414974129336,93.3585025870664,93.3585025870664,0.37343401034826557
2020-06-20T07:00:00,4162.543917999999,2313.3,0.5557418841868903,250.0,1.0,138.93547104672257,111.06452895327743,111.06452895327743,0.4442581158131097
2020-06-20T08:00:00,4632.354382,2627.8,0.567270934670041,250.0,1.0,141.81773366751025,108.18226633248975,108.18226633248975,0.432729065329959
2020-06-20T09:00:00,5041.125972,2706.5,0.5368840245280029,250.0,1.0,134.22100613200072,115.77899386799928,115.77899386799928,0.4631159754719971
2020-06-20T10:00:00,5395.604281,2863.1,0.5306356528187357,250.0,1.0,132.65891320468393,117.34108679531607,117.34108679531607,0.4693643471812643
2020-06-20T11:00:00,5696.806765,2847.2,0.49978876192406707,250.0,1.0,124.94719048101676,125.05280951898324,125.05280951898324,0.5002112380759329
2020-06-20T12:00:00,5957.052655,2901.4,0.48705293843000286,250.0,1.0,121.76323460750072,128.23676539249928,128.23676539249928,0.5129470615699971
2020-06-20T13:00:00,6172.933594,2830.1,0.4584692119077411,250.0,1.0,114.61730297693528,135.38269702306474,135.38269702306474,0.541530788092259
2020-06-20T14:00:00,6356.534411,2652.5,0.4172871298249942,250.0,1.0,104.32178245624856,145.67821754375143,145.67821754375143,0.5827128701750057
2020-06-20T15:00:00,6449.266498,2380.3,0.3690807320085411,250.0,1.0,92.27018300213527,157.72981699786473,157.72981699786473,0.6309192679914589
2020-06-20T16:00:00,6399.02995,1908.1,0.29818582111808994,250.0,1.0,74.54645527952249,175.4535447204775,175.4535447204775,0.70181417888191
2020-06-20T17:00:00,6202.323792,1381.4,0.2227229738927503,250.0,1.0,55.680743473187576,194.3192565268124,194.3192565268124,0.7772770261072497
2020-06-20T18:00:00,5891.1974740000005,836.5,0.14199150574934538,250.0,1.0,35.497876437336345,214.50212356266366,214.50212356266366,0.8580084942506546
2020-06-20T19:00:00,5684.490374,711.4,0.12514754238195847,250.0,1.0,31.286885595489615,218.71311440451038,218.71311440451038,0.8748524576180415
2020-06-20T20:00:00,5370.082108,606.6,0.1129591666943652,250.0,1.0,28.239791673591302,221.7602083264087,221.7602083264087,0.8870408333056348
2020-06-20T21:00:00,4957.716886,519.3,0.10474579568398532,250.0,1.0,26.18644892099633,223.81355107900367,223.81355107900367,0.8952542043160147
2020-06-20T22:00:00,4526.7956349999995,497.0,0.10979068640901879,250.0,1.0,27.447671602254697,222.5523283977453,222.5523283977453,0.8902093135909812
2020-06-20T23:00:00,4138.795702,415.7,0.10043984529101552,250.0,1.0,25.10996132275388,224.8900386772461,224.8900386772461,0.8995601547089844
